Name;Minimum;Maximum;Length;Direction
PAM;47124;47126;3;forward
PAM;47117;47119;3;forward
PAM;47107;47109;3;reverse
PAM;47092;47094;3;reverse
PAM;47079;47081;3;reverse
PAM;47072;47074;3;reverse
PAM;47068;47070;3;reverse
PAM;47044;47046;3;reverse
PAM;47039;47041;3;forward
PAM;47032;47034;3;reverse
PAM;47029;47031;3;forward
PAM;47020;47022;3;reverse
PAM;47014;47016;3;reverse
PAM;47009;47011;3;reverse
PAM;47006;47008;3;forward
PAM;47005;47007;3;reverse
PAM;46992;46994;3;forward
PAM;46983;46985;3;forward
PAM;46961;46963;3;forward
PAM;46954;46956;3;forward
PAM;46942;46944;3;forward
PAM;46898;46900;3;forward
PAM;46879;46881;3;forward
PAM;46871;46873;3;reverse
PAM;46849;46851;3;forward
PAM;46837;46839;3;forward
PAM;46836;46838;3;reverse
PAM;46820;46822;3;forward
PAM;46808;46810;3;forward
PAM;46798;46800;3;forward
PAM;46786;46788;3;forward
PAM;46712;46714;3;reverse
PAM;46693;46695;3;forward
PAM;46690;46692;3;forward
PAM;46689;46691;3;reverse
PAM;46669;46671;3;forward
PAM;46668;46670;3;reverse
PAM;46658;46660;3;forward
PAM;46641;46643;3;forward
PAM;46634;46636;3;reverse
PAM;46607;46609;3;forward
PAM;46606;46608;3;reverse
PAM;46603;46605;3;reverse
PAM;46598;46600;3;forward
PAM;46556;46558;3;forward
PAM;46544;46546;3;forward
PAM;46531;46533;3;reverse
PAM;46518;46520;3;forward
PAM;46508;46510;3;forward
PAM;46496;46498;3;forward
PAM;46455;46457;3;forward
PAM;46424;46426;3;forward
PAM;46394;46396;3;forward
PAM;46393;46395;3;reverse
PAM;46346;46348;3;forward
PAM;46328;46330;3;reverse
PAM;46320;46322;3;forward
PAM;46308;46310;3;forward
PAM;46297;46299;3;reverse
PAM;46279;46281;3;reverse
PAM;46265;46267;3;reverse
PAM;46259;46261;3;forward
PAM;46248;46250;3;reverse
PAM;46235;46237;3;forward
PAM;46234;46236;3;reverse
PAM;46209;46211;3;forward
PAM;46193;46195;3;forward
PAM;46188;46190;3;forward
PAM;46187;46189;3;reverse
PAM;46184;46186;3;reverse
PAM;46155;46157;3;forward
PAM;46135;46137;3;reverse
PAM;46129;46131;3;reverse
PAM;46117;46119;3;forward
PAM;46105;46107;3;forward
PAM;46047;46049;3;forward
PAM;46044;46046;3;forward
PAM;46012;46014;3;forward
PAM;45972;45974;3;reverse
PAM;45969;45971;3;forward
PAM;45968;45970;3;reverse
PAM;45964;45966;3;reverse
PAM;45958;45960;3;forward
PAM;45957;45959;3;reverse
PAM;45904;45906;3;reverse
PAM;45874;45876;3;forward
PAM;45873;45875;3;reverse
PAM;45870;45872;3;reverse
PAM;45855;45857;3;reverse
PAM;45847;45849;3;forward
PAM;45844;45846;3;forward
PAM;45825;45827;3;reverse
PAM;45820;45822;3;forward
PAM;45819;45821;3;reverse
PAM;45807;45809;3;reverse
PAM;45804;45806;3;forward
PAM;45803;45805;3;reverse
PAM;45800;45802;3;reverse
PAM;45779;45781;3;forward
PAM;45778;45780;3;reverse
PAM;45763;45765;3;forward
PAM;45755;45757;3;forward
PAM;45742;45744;3;reverse
PAM;45736;45738;3;forward
PAM;45722;45724;3;forward
PAM;45721;45723;3;reverse
PAM;45715;45717;3;reverse
PAM;45704;45706;3;reverse
PAM;45673;45675;3;forward
PAM;45670;45672;3;reverse
PAM;45659;45661;3;forward
PAM;45656;45658;3;forward
PAM;45634;45636;3;reverse
PAM;45613;45615;3;forward
PAM;45612;45614;3;reverse
PAM;45604;45606;3;forward
PAM;45603;45605;3;reverse
PAM;45580;45582;3;forward
PAM;45579;45581;3;reverse
PAM;45565;45567;3;forward
PAM;45564;45566;3;reverse
PAM;45542;45544;3;reverse
PAM;45536;45538;3;forward
PAM;45533;45535;3;reverse
PAM;45526;45528;3;reverse
PAM;45519;45521;3;reverse
PAM;45454;45456;3;forward
PAM;45447;45449;3;reverse
PAM;45404;45406;3;reverse
PAM;45390;45392;3;reverse
PAM;45387;45389;3;reverse
PAM;45384;45386;3;reverse
PAM;45376;45378;3;reverse
PAM;45355;45357;3;forward
PAM;45348;45350;3;forward
PAM;45345;45347;3;reverse
PAM;45338;45340;3;forward
PAM;45337;45339;3;reverse
PAM;45326;45328;3;forward
PAM;45325;45327;3;reverse
PAM;45316;45318;3;reverse
PAM;45311;45313;3;forward
PAM;45270;45272;3;forward
PAM;45248;45250;3;forward
PAM;45247;45249;3;reverse
PAM;45237;45239;3;forward
PAM;45231;45233;3;reverse
PAM;45197;45199;3;forward
PAM;45191;45193;3;reverse
PAM;45179;45181;3;reverse
PAM;45164;45166;3;forward
PAM;45161;45163;3;forward
PAM;45160;45162;3;reverse
PAM;45157;45159;3;forward
PAM;45134;45136;3;reverse
PAM;45128;45130;3;reverse
PAM;45119;45121;3;reverse
PAM;45108;45110;3;forward
PAM;45077;45079;3;forward
PAM;45076;45078;3;reverse
PAM;45072;45074;3;forward
PAM;45059;45061;3;reverse
PAM;45053;45055;3;reverse
PAM;45046;45048;3;forward
PAM;45045;45047;3;reverse
PAM;45038;45040;3;forward
PAM;44996;44998;3;forward
PAM;44968;44970;3;reverse
PAM;44964;44966;3;reverse
PAM;44959;44961;3;forward
PAM;44945;44947;3;forward
PAM;44944;44946;3;reverse
PAM;44927;44929;3;forward
PAM;44926;44928;3;reverse
PAM;44911;44913;3;forward
PAM;44905;44907;3;forward
PAM;44870;44872;3;reverse
PAM;44858;44860;3;reverse
PAM;44791;44793;3;forward
PAM;44772;44774;3;reverse
PAM;44766;44768;3;reverse
PAM;44760;44762;3;reverse
PAM;44749;44751;3;forward
PAM;44745;44747;3;reverse
PAM;44736;44738;3;reverse
PAM;44729;44731;3;forward
PAM;44691;44693;3;reverse
PAM;44682;44684;3;forward
PAM;44677;44679;3;reverse
PAM;44670;44672;3;forward
PAM;44669;44671;3;reverse
PAM;44659;44661;3;forward
PAM;44647;44649;3;reverse
PAM;44641;44643;3;reverse
PAM;44637;44639;3;forward
PAM;44636;44638;3;reverse
PAM;44609;44611;3;forward
PAM;44585;44587;3;reverse
PAM;44576;44578;3;reverse
PAM;44569;44571;3;forward
PAM;44568;44570;3;reverse
PAM;44554;44556;3;forward
PAM;44553;44555;3;reverse
PAM;44544;44546;3;forward
PAM;44530;44532;3;reverse
PAM;44510;44512;3;forward
PAM;44509;44511;3;reverse
PAM;44501;44503;3;forward
PAM;44496;44498;3;reverse
PAM;44485;44487;3;reverse
PAM;44480;44482;3;forward
PAM;44471;44473;3;forward
PAM;44470;44472;3;reverse
PAM;44466;44468;3;reverse
PAM;44447;44449;3;forward
PAM;44443;44445;3;forward
PAM;44442;44444;3;reverse
PAM;44435;44437;3;forward
PAM;44432;44434;3;reverse
PAM;44406;44408;3;reverse
PAM;44400;44402;3;reverse
PAM;44389;44391;3;forward
PAM;44388;44390;3;reverse
PAM;44372;44374;3;forward
PAM;44330;44332;3;forward
PAM;44317;44319;3;reverse
PAM;44314;44316;3;forward
PAM;44260;44262;3;forward
PAM;44253;44255;3;forward
PAM;44252;44254;3;reverse
PAM;44249;44251;3;forward
PAM;44248;44250;3;reverse
PAM;44240;44242;3;forward
PAM;44239;44241;3;reverse
PAM;44225;44227;3;forward
PAM;44210;44212;3;forward
PAM;44174;44176;3;forward
PAM;44173;44175;3;reverse
PAM;44169;44171;3;forward
PAM;44168;44170;3;reverse
PAM;44158;44160;3;reverse
PAM;44139;44141;3;forward
PAM;44135;44137;3;forward
PAM;44122;44124;3;reverse
PAM;44101;44103;3;reverse
PAM;44067;44069;3;forward
PAM;44064;44066;3;reverse
PAM;44053;44055;3;reverse
PAM;44034;44036;3;reverse
PAM;44027;44029;3;forward
PAM;44026;44028;3;reverse
PAM;44019;44021;3;forward
PAM;44013;44015;3;forward
PAM;44003;44005;3;forward
PAM;43982;43984;3;reverse
PAM;43973;43975;3;forward
PAM;43972;43974;3;reverse
PAM;43919;43921;3;reverse
PAM;43912;43914;3;forward
PAM;43906;43908;3;forward
PAM;43887;43889;3;reverse
PAM;43879;43881;3;forward
PAM;43868;43870;3;forward
PAM;43865;43867;3;forward
PAM;43816;43818;3;forward
PAM;43815;43817;3;reverse
PAM;43807;43809;3;forward
PAM;43771;43773;3;forward
PAM;43759;43761;3;forward
PAM;43754;43756;3;forward
PAM;43753;43755;3;reverse
PAM;43734;43736;3;forward
PAM;43733;43735;3;reverse
PAM;43727;43729;3;forward
PAM;43703;43705;3;forward
PAM;43695;43697;3;reverse
PAM;43683;43685;3;reverse
PAM;43677;43679;3;reverse
PAM;43671;43673;3;reverse
PAM;43661;43663;3;reverse
PAM;43655;43657;3;reverse
PAM;43651;43653;3;forward
PAM;43650;43652;3;reverse
PAM;43613;43615;3;forward
PAM;43612;43614;3;reverse
PAM;43607;43609;3;reverse
PAM;43583;43585;3;forward
PAM;43548;43550;3;reverse
PAM;43536;43538;3;reverse
PAM;43525;43527;3;forward
PAM;43504;43506;3;forward
PAM;43503;43505;3;reverse
PAM;43466;43468;3;forward
PAM;43459;43461;3;reverse
PAM;43442;43444;3;forward
PAM;43435;43437;3;forward
PAM;43415;43417;3;forward
PAM;43412;43414;3;reverse
PAM;43409;43411;3;forward
PAM;43377;43379;3;forward
PAM;43366;43368;3;reverse
PAM;43355;43357;3;forward
PAM;43354;43356;3;reverse
PAM;43345;43347;3;reverse
PAM;43321;43323;3;forward
PAM;43317;43319;3;forward
PAM;43316;43318;3;reverse
PAM;43272;43274;3;forward
PAM;43268;43270;3;reverse
PAM;43260;43262;3;forward
PAM;43243;43245;3;forward
PAM;43237;43239;3;reverse
PAM;43230;43232;3;forward
PAM;43229;43231;3;reverse
PAM;43222;43224;3;forward
PAM;43207;43209;3;forward
PAM;43206;43208;3;reverse
PAM;43200;43202;3;reverse
PAM;43189;43191;3;forward
PAM;43186;43188;3;forward
PAM;43170;43172;3;reverse
PAM;43167;43169;3;forward
PAM;43155;43157;3;forward
PAM;43154;43156;3;reverse
PAM;43141;43143;3;reverse
PAM;43133;43135;3;reverse
PAM;43129;43131;3;forward
PAM;43116;43118;3;forward
PAM;43115;43117;3;reverse
PAM;43096;43098;3;forward
PAM;43083;43085;3;forward
PAM;43082;43084;3;reverse
PAM;43073;43075;3;reverse
PAM;43059;43061;3;forward
PAM;43047;43049;3;reverse
PAM;43035;43037;3;forward
PAM;43031;43033;3;forward
PAM;43028;43030;3;forward
PAM;42996;42998;3;forward
PAM;42991;42993;3;forward
PAM;42990;42992;3;reverse
PAM;42986;42988;3;reverse
PAM;42970;42972;3;forward
PAM;42969;42971;3;reverse
PAM;42943;42945;3;forward
PAM;42892;42894;3;forward
PAM;42847;42849;3;forward
PAM;42824;42826;3;reverse
PAM;42821;42823;3;reverse
PAM;42814;42816;3;forward
PAM;42809;42811;3;reverse
PAM;42779;42781;3;forward
PAM;42776;42778;3;reverse
PAM;42756;42758;3;reverse
PAM;42748;42750;3;forward
PAM;42747;42749;3;reverse
PAM;42719;42721;3;forward
PAM;42718;42720;3;reverse
PAM;42713;42715;3;forward
PAM;42707;42709;3;forward
PAM;42706;42708;3;reverse
PAM;42695;42697;3;reverse
PAM;42680;42682;3;forward
PAM;42671;42673;3;forward
PAM;42650;42652;3;forward
PAM;42643;42645;3;forward
PAM;42640;42642;3;reverse
PAM;42635;42637;3;reverse
PAM;42598;42600;3;reverse
PAM;42595;42597;3;forward
PAM;42592;42594;3;reverse
PAM;42587;42589;3;forward
PAM;42583;42585;3;forward
PAM;42567;42569;3;reverse
PAM;42562;42564;3;forward
PAM;42533;42535;3;forward
PAM;42519;42521;3;forward
PAM;42518;42520;3;reverse
PAM;42510;42512;3;reverse
PAM;42485;42487;3;forward
PAM;42476;42478;3;forward
PAM;42475;42477;3;reverse
PAM;42445;42447;3;forward
PAM;42442;42444;3;forward
PAM;42441;42443;3;reverse
PAM;42364;42366;3;forward
PAM;42361;42363;3;forward
PAM;42346;42348;3;forward
PAM;42338;42340;3;reverse
PAM;42335;42337;3;reverse
PAM;42332;42334;3;reverse
PAM;42321;42323;3;forward
PAM;42316;42318;3;forward
PAM;42315;42317;3;reverse
PAM;42307;42309;3;forward
PAM;42306;42308;3;reverse
PAM;42297;42299;3;forward
PAM;42265;42267;3;forward
PAM;42256;42258;3;forward
PAM;42249;42251;3;forward
PAM;42190;42192;3;forward
PAM;42166;42168;3;forward
PAM;42162;42164;3;forward
PAM;42151;42153;3;forward
PAM;42138;42140;3;forward
PAM;42133;42135;3;reverse
PAM;42111;42113;3;reverse
PAM;42105;42107;3;forward
PAM;42102;42104;3;forward
PAM;42093;42095;3;forward
PAM;42086;42088;3;reverse
PAM;42078;42080;3;forward
PAM;42064;42066;3;forward
PAM;42048;42050;3;reverse
PAM;42028;42030;3;forward
PAM;42022;42024;3;reverse
PAM;42017;42019;3;forward
PAM;42016;42018;3;reverse
PAM;42011;42013;3;forward
PAM;42010;42012;3;reverse
PAM;41975;41977;3;forward
PAM;41951;41953;3;forward
PAM;41950;41952;3;reverse
PAM;41946;41948;3;forward
PAM;41924;41926;3;forward
PAM;41923;41925;3;reverse
PAM;41906;41908;3;reverse
PAM;41894;41896;3;forward
PAM;41893;41895;3;reverse
PAM;41882;41884;3;reverse
PAM;41866;41868;3;forward
PAM;41859;41861;3;reverse
PAM;41831;41833;3;reverse
PAM;41813;41815;3;reverse
PAM;41803;41805;3;forward
PAM;41795;41797;3;reverse
PAM;41781;41783;3;forward
PAM;41780;41782;3;reverse
PAM;41770;41772;3;forward
PAM;41763;41765;3;forward
PAM;41759;41761;3;reverse
PAM;41749;41751;3;forward
PAM;41734;41736;3;reverse
PAM;41725;41727;3;reverse
PAM;41705;41707;3;reverse
PAM;41689;41691;3;forward
PAM;41677;41679;3;forward
PAM;41664;41666;3;reverse
PAM;41656;41658;3;forward
PAM;41655;41657;3;reverse
PAM;41650;41652;3;forward
PAM;41625;41627;3;forward
PAM;41614;41616;3;reverse
PAM;41610;41612;3;reverse
PAM;41604;41606;3;forward
PAM;41603;41605;3;reverse
PAM;41590;41592;3;forward
PAM;41583;41585;3;forward
PAM;41574;41576;3;forward
PAM;41560;41562;3;forward
PAM;41548;41550;3;forward
PAM;41480;41482;3;reverse
PAM;41476;41478;3;forward
PAM;41458;41460;3;reverse
PAM;41444;41446;3;forward
PAM;41443;41445;3;reverse
PAM;41439;41441;3;reverse
PAM;41435;41437;3;forward
PAM;41427;41429;3;reverse
PAM;41415;41417;3;forward
PAM;41367;41369;3;forward
PAM;41366;41368;3;reverse
PAM;41341;41343;3;forward
PAM;41333;41335;3;reverse
PAM;41315;41317;3;reverse
PAM;41307;41309;3;forward
PAM;41304;41306;3;forward
PAM;41303;41305;3;reverse
PAM;41283;41285;3;forward
PAM;41270;41272;3;reverse
PAM;41251;41253;3;forward
PAM;41250;41252;3;reverse
PAM;41238;41240;3;forward
PAM;41217;41219;3;forward
PAM;41216;41218;3;reverse
PAM;41208;41210;3;reverse
PAM;41202;41204;3;forward
PAM;41197;41199;3;forward
PAM;41196;41198;3;reverse
PAM;41191;41193;3;forward
PAM;41188;41190;3;forward
PAM;41187;41189;3;reverse
PAM;41183;41185;3;forward
PAM;41175;41177;3;forward
PAM;41174;41176;3;reverse
PAM;41167;41169;3;reverse
PAM;41160;41162;3;forward
PAM;41151;41153;3;forward
PAM;41150;41152;3;reverse
PAM;41137;41139;3;forward
PAM;41136;41138;3;reverse
PAM;41132;41134;3;forward
PAM;41120;41122;3;forward
PAM;41088;41090;3;reverse
PAM;41069;41071;3;forward
PAM;41051;41053;3;forward
PAM;41050;41052;3;reverse
PAM;41001;41003;3;reverse
PAM;40980;40982;3;reverse
PAM;40970;40972;3;forward
PAM;40960;40962;3;forward
PAM;40954;40956;3;forward
PAM;40925;40927;3;forward
PAM;40918;40920;3;forward
PAM;40915;40917;3;reverse
PAM;40896;40898;3;reverse
PAM;40882;40884;3;reverse
PAM;40872;40874;3;reverse
PAM;40867;40869;3;reverse
PAM;40862;40864;3;forward
PAM;40841;40843;3;reverse
PAM;40831;40833;3;forward
PAM;40830;40832;3;reverse
PAM;40816;40818;3;forward
PAM;40815;40817;3;reverse
PAM;40808;40810;3;forward
PAM;40807;40809;3;reverse
PAM;40795;40797;3;forward
PAM;40794;40796;3;reverse
PAM;40742;40744;3;forward
PAM;40741;40743;3;reverse
PAM;40704;40706;3;reverse
PAM;40682;40684;3;forward
PAM;40681;40683;3;reverse
PAM;40672;40674;3;forward
PAM;40671;40673;3;reverse
PAM;40617;40619;3;forward
PAM;40616;40618;3;reverse
PAM;40611;40613;3;forward
PAM;40610;40612;3;reverse
PAM;40596;40598;3;forward
PAM;40581;40583;3;forward
PAM;40567;40569;3;reverse
PAM;40558;40560;3;forward
PAM;40532;40534;3;forward
PAM;40528;40530;3;forward
PAM;40527;40529;3;reverse
PAM;40520;40522;3;reverse
PAM;40494;40496;3;forward
PAM;40473;40475;3;forward
PAM;40437;40439;3;forward
PAM;40395;40397;3;forward
PAM;40394;40396;3;reverse
PAM;40389;40391;3;forward
PAM;40386;40388;3;forward
PAM;40378;40380;3;forward
PAM;40371;40373;3;forward
PAM;40370;40372;3;reverse
PAM;40332;40334;3;forward
PAM;40331;40333;3;reverse
PAM;40322;40324;3;reverse
PAM;40311;40313;3;forward
PAM;40300;40302;3;reverse
PAM;40294;40296;3;forward
PAM;40291;40293;3;forward
PAM;40246;40248;3;forward
PAM;40235;40237;3;reverse
PAM;40224;40226;3;reverse
PAM;40218;40220;3;forward
PAM;40207;40209;3;forward
PAM;40206;40208;3;reverse
PAM;40195;40197;3;forward
PAM;40182;40184;3;forward
PAM;40177;40179;3;forward
PAM;40144;40146;3;reverse
PAM;40139;40141;3;reverse
PAM;40135;40137;3;forward
PAM;40128;40130;3;forward
PAM;40123;40125;3;reverse
PAM;40107;40109;3;forward
PAM;40099;40101;3;forward
PAM;40072;40074;3;forward
PAM;40069;40071;3;reverse
PAM;40064;40066;3;reverse
PAM;40054;40056;3;forward
PAM;40039;40041;3;forward
PAM;40038;40040;3;reverse
PAM;40020;40022;3;forward
PAM;40011;40013;3;forward
PAM;40002;40004;3;forward
PAM;40001;40003;3;reverse
PAM;39997;39999;3;forward
PAM;39996;39998;3;reverse
PAM;39993;39995;3;forward
PAM;39982;39984;3;reverse
PAM;39979;39981;3;reverse
PAM;39964;39966;3;forward
PAM;39963;39965;3;reverse
PAM;39960;39962;3;forward
PAM;39943;39945;3;forward
PAM;39933;39935;3;forward
PAM;39925;39927;3;forward
PAM;39912;39914;3;forward
PAM;39900;39902;3;forward
PAM;39885;39887;3;reverse
PAM;39870;39872;3;forward
PAM;39869;39871;3;reverse
PAM;39856;39858;3;reverse
PAM;39850;39852;3;forward
PAM;39849;39851;3;reverse
PAM;39837;39839;3;forward
PAM;39836;39838;3;reverse
PAM;39817;39819;3;forward
PAM;39813;39815;3;forward
PAM;39803;39805;3;reverse
PAM;39774;39776;3;forward
PAM;39773;39775;3;reverse
PAM;39743;39745;3;forward
PAM;39718;39720;3;reverse
PAM;39714;39716;3;forward
PAM;39706;39708;3;reverse
PAM;39698;39700;3;forward
PAM;39690;39692;3;forward
PAM;39689;39691;3;reverse
PAM;39677;39679;3;forward
PAM;39676;39678;3;reverse
PAM;39630;39632;3;reverse
PAM;39613;39615;3;reverse
PAM;39602;39604;3;reverse
PAM;39595;39597;3;reverse
PAM;39582;39584;3;forward
PAM;39564;39566;3;forward
PAM;39549;39551;3;forward
PAM;39548;39550;3;reverse
PAM;39533;39535;3;reverse
PAM;39527;39529;3;forward
PAM;39526;39528;3;reverse
PAM;39510;39512;3;forward
PAM;39492;39494;3;reverse
PAM;39487;39489;3;reverse
PAM;39447;39449;3;reverse
PAM;39437;39439;3;forward
PAM;39436;39438;3;reverse
PAM;39431;39433;3;forward
PAM;39385;39387;3;reverse
PAM;39370;39372;3;forward
PAM;39369;39371;3;reverse
PAM;39328;39330;3;forward
PAM;39309;39311;3;forward
PAM;39308;39310;3;reverse
PAM;39292;39294;3;reverse
PAM;39283;39285;3;forward
PAM;39280;39282;3;forward
PAM;39271;39273;3;forward
PAM;39270;39272;3;reverse
PAM;39262;39264;3;reverse
PAM;39253;39255;3;reverse
PAM;39249;39251;3;reverse
PAM;39245;39247;3;reverse
PAM;39239;39241;3;reverse
PAM;39223;39225;3;forward
PAM;39214;39216;3;forward
PAM;39187;39189;3;forward
PAM;39186;39188;3;reverse
PAM;39181;39183;3;reverse
PAM;39135;39137;3;reverse
PAM;39121;39123;3;forward
PAM;39073;39075;3;forward
PAM;39046;39048;3;forward
PAM;39041;39043;3;reverse
PAM;39024;39026;3;forward
PAM;39014;39016;3;reverse
PAM;39004;39006;3;forward
PAM;38977;38979;3;reverse
PAM;38960;38962;3;reverse
PAM;38904;38906;3;reverse
PAM;38880;38882;3;reverse
PAM;38839;38841;3;reverse
PAM;38832;38834;3;forward
PAM;38831;38833;3;reverse
PAM;38827;38829;3;forward
PAM;38809;38811;3;forward
PAM;38796;38798;3;reverse
PAM;38786;38788;3;reverse
PAM;38767;38769;3;forward
PAM;38763;38765;3;reverse
PAM;38743;38745;3;reverse
PAM;38734;38736;3;forward
PAM;38731;38733;3;reverse
PAM;38725;38727;3;forward
PAM;38713;38715;3;forward
PAM;38706;38708;3;forward
PAM;38701;38703;3;forward
PAM;38694;38696;3;reverse
PAM;38690;38692;3;reverse
PAM;38671;38673;3;forward
PAM;38645;38647;3;reverse
PAM;38629;38631;3;reverse
PAM;38624;38626;3;reverse
PAM;38613;38615;3;forward
PAM;38612;38614;3;reverse
PAM;38598;38600;3;forward
PAM;38597;38599;3;reverse
PAM;38584;38586;3;forward
PAM;38569;38571;3;reverse
PAM;38553;38555;3;reverse
PAM;38543;38545;3;reverse
PAM;38530;38532;3;reverse
PAM;38504;38506;3;reverse
PAM;38500;38502;3;reverse
PAM;38489;38491;3;reverse
PAM;38467;38469;3;forward
PAM;38466;38468;3;reverse
PAM;38436;38438;3;forward
PAM;38435;38437;3;reverse
PAM;38406;38408;3;forward
PAM;38402;38404;3;forward
PAM;38401;38403;3;reverse
PAM;38398;38400;3;reverse
PAM;38392;38394;3;forward
PAM;38391;38393;3;reverse
PAM;38384;38386;3;forward
PAM;38374;38376;3;reverse
PAM;38365;38367;3;forward
PAM;38364;38366;3;reverse
PAM;38354;38356;3;reverse
PAM;38323;38325;3;reverse
PAM;38319;38321;3;forward
PAM;38318;38320;3;reverse
PAM;38314;38316;3;forward
PAM;38310;38312;3;forward
PAM;38309;38311;3;reverse
PAM;38299;38301;3;reverse
PAM;38288;38290;3;forward
PAM;38273;38275;3;forward
PAM;38255;38257;3;reverse
PAM;38243;38245;3;forward
