Name;Minimum;Maximum;Length;Direction
PAM;38220;38222;3;reverse
PAM;38207;38209;3;forward
PAM;38204;38206;3;reverse
PAM;38201;38203;3;forward
PAM;38198;38200;3;forward
PAM;38192;38194;3;forward
PAM;38168;38170;3;forward
PAM;38161;38163;3;forward
PAM;38138;38140;3;forward
PAM;38135;38137;3;reverse
PAM;38125;38127;3;forward
PAM;38096;38098;3;forward
PAM;38086;38088;3;reverse
PAM;38072;38074;3;forward
PAM;38068;38070;3;forward
PAM;38067;38069;3;reverse
PAM;38051;38053;3;reverse
PAM;38018;38020;3;forward
PAM;38015;38017;3;forward
PAM;38012;38014;3;forward
PAM;38008;38010;3;forward
PAM;38000;38002;3;forward
PAM;37997;37999;3;forward
PAM;37990;37992;3;forward
PAM;37985;37987;3;forward
PAM;37982;37984;3;forward
PAM;37970;37972;3;forward
PAM;37947;37949;3;reverse
PAM;37935;37937;3;reverse
PAM;37925;37927;3;forward
PAM;37904;37906;3;forward
PAM;37900;37902;3;reverse
PAM;37886;37888;3;forward
PAM;37873;37875;3;forward
PAM;37872;37874;3;reverse
PAM;37862;37864;3;reverse
PAM;37853;37855;3;forward
PAM;37841;37843;3;forward
PAM;37840;37842;3;reverse
PAM;37837;37839;3;forward
PAM;37834;37836;3;reverse
PAM;37808;37810;3;forward
PAM;37805;37807;3;reverse
PAM;37802;37804;3;reverse
PAM;37781;37783;3;forward
PAM;37774;37776;3;forward
PAM;37773;37775;3;reverse
PAM;37764;37766;3;reverse
PAM;37730;37732;3;reverse
PAM;37708;37710;3;forward
PAM;37703;37705;3;forward
PAM;37686;37688;3;reverse
PAM;37679;37681;3;reverse
PAM;37665;37667;3;reverse
PAM;37645;37647;3;forward
PAM;37644;37646;3;reverse
PAM;37619;37621;3;forward
PAM;37615;37617;3;forward
PAM;37594;37596;3;reverse
PAM;37590;37592;3;reverse
PAM;37575;37577;3;forward
PAM;37574;37576;3;reverse
PAM;37542;37544;3;forward
PAM;37541;37543;3;reverse
PAM;37531;37533;3;forward
PAM;37526;37528;3;forward
PAM;37525;37527;3;reverse
PAM;37516;37518;3;forward
PAM;37515;37517;3;reverse
PAM;37508;37510;3;forward
PAM;37507;37509;3;reverse
PAM;37474;37476;3;reverse
PAM;37471;37473;3;reverse
PAM;37462;37464;3;forward
PAM;37455;37457;3;reverse
PAM;37448;37450;3;forward
PAM;37442;37444;3;forward
PAM;37441;37443;3;reverse
PAM;37438;37440;3;reverse
PAM;37397;37399;3;forward
PAM;37374;37376;3;reverse
PAM;37370;37372;3;reverse
PAM;37342;37344;3;forward
PAM;37315;37317;3;reverse
PAM;37310;37312;3;forward
PAM;37309;37311;3;reverse
PAM;37291;37293;3;reverse
PAM;37285;37287;3;forward
PAM;37284;37286;3;reverse
PAM;37258;37260;3;forward
PAM;37227;37229;3;reverse
PAM;37223;37225;3;forward
PAM;37222;37224;3;reverse
PAM;37205;37207;3;reverse
PAM;37201;37203;3;forward
PAM;37200;37202;3;reverse
PAM;37194;37196;3;forward
PAM;37183;37185;3;forward
PAM;37177;37179;3;forward
PAM;37174;37176;3;forward
PAM;37146;37148;3;reverse
PAM;37126;37128;3;forward
PAM;37111;37113;3;forward
PAM;37105;37107;3;forward
PAM;37087;37089;3;forward
PAM;37086;37088;3;reverse
PAM;37066;37068;3;forward
PAM;37061;37063;3;reverse
PAM;37055;37057;3;reverse
PAM;37040;37042;3;reverse
PAM;36975;36977;3;reverse
PAM;36946;36948;3;forward
PAM;36934;36936;3;forward
PAM;36931;36933;3;reverse
PAM;36926;36928;3;reverse
PAM;36919;36921;3;reverse
PAM;36916;36918;3;reverse
PAM;36907;36909;3;forward
PAM;36904;36906;3;forward
PAM;36897;36899;3;forward
PAM;36874;36876;3;forward
PAM;36854;36856;3;forward
PAM;36853;36855;3;reverse
PAM;36841;36843;3;reverse
PAM;36827;36829;3;forward
PAM;36822;36824;3;forward
PAM;36801;36803;3;reverse
PAM;36783;36785;3;reverse
PAM;36770;36772;3;forward
PAM;36769;36771;3;reverse
PAM;36726;36728;3;reverse
PAM;36716;36718;3;reverse
PAM;36712;36714;3;reverse
PAM;36689;36691;3;forward
PAM;36688;36690;3;reverse
PAM;36659;36661;3;forward
PAM;36658;36660;3;reverse
PAM;36650;36652;3;forward
PAM;36594;36596;3;forward
PAM;36587;36589;3;forward
PAM;36586;36588;3;reverse
PAM;36570;36572;3;forward
PAM;36569;36571;3;reverse
PAM;36546;36548;3;forward
PAM;36543;36545;3;forward
PAM;36521;36523;3;reverse
PAM;36509;36511;3;forward
PAM;36508;36510;3;reverse
PAM;36504;36506;3;forward
PAM;36490;36492;3;reverse
PAM;36473;36475;3;forward
PAM;36472;36474;3;reverse
PAM;36456;36458;3;forward
PAM;36453;36455;3;reverse
PAM;36441;36443;3;forward
PAM;36374;36376;3;reverse
PAM;36348;36350;3;reverse
PAM;36297;36299;3;forward
PAM;36276;36278;3;reverse
PAM;36270;36272;3;forward
PAM;36245;36247;3;reverse
PAM;36241;36243;3;reverse
PAM;36238;36240;3;reverse
PAM;36223;36225;3;reverse
PAM;36207;36209;3;forward
PAM;36195;36197;3;forward
PAM;36175;36177;3;reverse
PAM;36168;36170;3;reverse
PAM;36159;36161;3;forward
PAM;36134;36136;3;forward
PAM;36128;36130;3;reverse
PAM;36123;36125;3;forward
PAM;36115;36117;3;reverse
PAM;36111;36113;3;reverse
PAM;36098;36100;3;forward
PAM;36071;36073;3;reverse
PAM;36053;36055;3;reverse
PAM;36033;36035;3;reverse
PAM;36027;36029;3;reverse
PAM;36012;36014;3;forward
PAM;36011;36013;3;reverse
PAM;35991;35993;3;forward
PAM;35981;35983;3;forward
PAM;35980;35982;3;reverse
PAM;35968;35970;3;reverse
PAM;35964;35966;3;forward
PAM;35957;35959;3;forward
PAM;35956;35958;3;reverse
PAM;35952;35954;3;reverse
PAM;35940;35942;3;forward
PAM;35939;35941;3;reverse
PAM;35925;35927;3;forward
PAM;35901;35903;3;forward
PAM;35898;35900;3;reverse
PAM;35895;35897;3;forward
PAM;35880;35882;3;reverse
PAM;35855;35857;3;forward
PAM;35854;35856;3;reverse
PAM;35838;35840;3;reverse
PAM;35835;35837;3;forward
PAM;35820;35822;3;forward
PAM;35813;35815;3;reverse
PAM;35796;35798;3;forward
PAM;35793;35795;3;reverse
PAM;35772;35774;3;forward
PAM;35754;35756;3;forward
PAM;35753;35755;3;reverse
PAM;35726;35728;3;forward
PAM;35721;35723;3;forward
PAM;35718;35720;3;forward
PAM;35711;35713;3;forward
PAM;35710;35712;3;reverse
PAM;35692;35694;3;reverse
PAM;35687;35689;3;forward
PAM;35649;35651;3;forward
PAM;35642;35644;3;forward
PAM;35641;35643;3;reverse
PAM;35603;35605;3;reverse
PAM;35598;35600;3;reverse
PAM;35591;35593;3;forward
PAM;35574;35576;3;forward
PAM;35573;35575;3;reverse
PAM;35565;35567;3;reverse
PAM;35543;35545;3;reverse
PAM;35529;35531;3;forward
PAM;35526;35528;3;reverse
PAM;35502;35504;3;forward
PAM;35499;35501;3;forward
PAM;35481;35483;3;forward
PAM;35447;35449;3;forward
PAM;35446;35448;3;reverse
PAM;35424;35426;3;forward
PAM;35423;35425;3;reverse
PAM;35414;35416;3;forward
PAM;35413;35415;3;reverse
PAM;35410;35412;3;reverse
PAM;35391;35393;3;forward
PAM;35376;35378;3;reverse
PAM;35361;35363;3;forward
PAM;35360;35362;3;reverse
PAM;35349;35351;3;forward
PAM;35348;35350;3;reverse
PAM;35330;35332;3;reverse
PAM;35314;35316;3;reverse
PAM;35292;35294;3;forward
PAM;35274;35276;3;forward
PAM;35273;35275;3;reverse
PAM;35246;35248;3;forward
PAM;35245;35247;3;reverse
PAM;35207;35209;3;forward
PAM;35206;35208;3;reverse
PAM;35199;35201;3;forward
PAM;35195;35197;3;forward
PAM;35194;35196;3;reverse
PAM;35182;35184;3;reverse
PAM;35163;35165;3;forward
PAM;35160;35162;3;forward
PAM;35156;35158;3;reverse
PAM;35153;35155;3;reverse
PAM;35131;35133;3;reverse
PAM;35111;35113;3;forward
PAM;35106;35108;3;forward
PAM;35101;35103;3;reverse
PAM;35094;35096;3;reverse
PAM;35082;35084;3;forward
PAM;35074;35076;3;reverse
PAM;35061;35063;3;forward
PAM;35054;35056;3;reverse
PAM;35010;35012;3;forward
PAM;35001;35003;3;reverse
PAM;34952;34954;3;forward
PAM;34951;34953;3;reverse
PAM;34931;34933;3;reverse
PAM;34924;34926;3;reverse
PAM;34920;34922;3;reverse
PAM;34911;34913;3;reverse
PAM;34908;34910;3;forward
PAM;34907;34909;3;reverse
PAM;34895;34897;3;reverse
PAM;34887;34889;3;forward
PAM;34851;34853;3;forward
PAM;34850;34852;3;reverse
PAM;34841;34843;3;reverse
PAM;34832;34834;3;forward
PAM;34831;34833;3;reverse
PAM;34824;34826;3;reverse
PAM;34805;34807;3;forward
PAM;34796;34798;3;forward
PAM;34795;34797;3;reverse
PAM;34758;34760;3;reverse
PAM;34748;34750;3;reverse
PAM;34733;34735;3;forward
PAM;34722;34724;3;reverse
PAM;34715;34717;3;reverse
PAM;34706;34708;3;reverse
PAM;34686;34688;3;reverse
PAM;34681;34683;3;reverse
PAM;34677;34679;3;forward
PAM;34664;34666;3;forward
PAM;34655;34657;3;forward
PAM;34636;34638;3;reverse
PAM;34627;34629;3;reverse
PAM;34617;34619;3;forward
PAM;34616;34618;3;reverse
PAM;34583;34585;3;forward
PAM;34582;34584;3;reverse
PAM;34572;34574;3;forward
PAM;34565;34567;3;forward
PAM;34556;34558;3;forward
PAM;34548;34550;3;forward
PAM;34537;34539;3;reverse
PAM;34529;34531;3;forward
PAM;34516;34518;3;reverse
PAM;34441;34443;3;reverse
PAM;34437;34439;3;forward
PAM;34430;34432;3;forward
PAM;34429;34431;3;reverse
PAM;34419;34421;3;forward
PAM;34407;34409;3;reverse
PAM;34380;34382;3;forward
PAM;34372;34374;3;reverse
PAM;34363;34365;3;reverse
PAM;34356;34358;3;forward
PAM;34349;34351;3;forward
PAM;34345;34347;3;forward
PAM;34344;34346;3;reverse
PAM;34316;34318;3;forward
PAM;34312;34314;3;forward
PAM;34311;34313;3;reverse
PAM;34303;34305;3;forward
PAM;34274;34276;3;reverse
PAM;34270;34272;3;reverse
PAM;34221;34223;3;reverse
PAM;34207;34209;3;forward
PAM;34204;34206;3;reverse
PAM;34177;34179;3;forward
PAM;34167;34169;3;reverse
PAM;34128;34130;3;reverse
PAM;34106;34108;3;reverse
PAM;34099;34101;3;reverse
PAM;34064;34066;3;forward
PAM;34046;34048;3;reverse
PAM;34009;34011;3;reverse
PAM;34006;34008;3;forward
PAM;34005;34007;3;reverse
PAM;33994;33996;3;forward
PAM;33993;33995;3;reverse
PAM;33985;33987;3;forward
PAM;33984;33986;3;reverse
PAM;33979;33981;3;forward
PAM;33978;33980;3;reverse
PAM;33965;33967;3;reverse
PAM;33941;33943;3;forward
PAM;33940;33942;3;reverse
PAM;33928;33930;3;reverse
PAM;33887;33889;3;forward
PAM;33886;33888;3;reverse
PAM;33881;33883;3;forward
PAM;33870;33872;3;reverse
PAM;33840;33842;3;reverse
PAM;33824;33826;3;forward
PAM;33815;33817;3;reverse
PAM;33805;33807;3;forward
PAM;33800;33802;3;forward
PAM;33773;33775;3;forward
PAM;33768;33770;3;reverse
PAM;33750;33752;3;reverse
PAM;33719;33721;3;reverse
PAM;33678;33680;3;reverse
PAM;33670;33672;3;reverse
PAM;33646;33648;3;reverse
PAM;33627;33629;3;reverse
PAM;33613;33615;3;forward
PAM;33606;33608;3;reverse
PAM;33597;33599;3;forward
PAM;33596;33598;3;reverse
PAM;33575;33577;3;forward
PAM;33568;33570;3;reverse
PAM;33559;33561;3;reverse
PAM;33554;33556;3;forward
PAM;33553;33555;3;reverse
PAM;33542;33544;3;reverse
PAM;33533;33535;3;forward
PAM;33532;33534;3;reverse
PAM;33526;33528;3;reverse
PAM;33523;33525;3;reverse
PAM;33515;33517;3;reverse
PAM;33510;33512;3;forward
PAM;33500;33502;3;reverse
PAM;33497;33499;3;forward
PAM;33496;33498;3;reverse
PAM;33492;33494;3;forward
PAM;33488;33490;3;forward
PAM;33487;33489;3;reverse
PAM;33450;33452;3;reverse
PAM;33447;33449;3;forward
PAM;33443;33445;3;reverse
PAM;33432;33434;3;forward
PAM;33431;33433;3;reverse
PAM;33420;33422;3;reverse
PAM;33416;33418;3;reverse
PAM;33410;33412;3;reverse
PAM;33403;33405;3;forward
PAM;33400;33402;3;reverse
PAM;33389;33391;3;forward
PAM;33388;33390;3;reverse
PAM;33365;33367;3;forward
PAM;33364;33366;3;reverse
PAM;33332;33334;3;reverse
PAM;33301;33303;3;reverse
PAM;33292;33294;3;reverse
PAM;33288;33290;3;reverse
PAM;33266;33268;3;forward
PAM;33265;33267;3;reverse
PAM;33247;33249;3;forward
PAM;33218;33220;3;forward
PAM;33217;33219;3;reverse
PAM;33197;33199;3;reverse
PAM;33157;33159;3;forward
PAM;33146;33148;3;forward
PAM;33145;33147;3;reverse
PAM;33137;33139;3;forward
PAM;33123;33125;3;reverse
PAM;33097;33099;3;reverse
PAM;33085;33087;3;forward
PAM;33084;33086;3;reverse
PAM;33077;33079;3;forward
PAM;33076;33078;3;reverse
PAM;33067;33069;3;forward
PAM;33055;33057;3;forward
PAM;33046;33048;3;forward
PAM;33039;33041;3;forward
PAM;33038;33040;3;reverse
PAM;33026;33028;3;reverse
PAM;33022;33024;3;forward
PAM;32991;32993;3;forward
PAM;32941;32943;3;forward
PAM;32938;32940;3;forward
PAM;32937;32939;3;reverse
PAM;32933;32935;3;reverse
PAM;32925;32927;3;forward
PAM;32924;32926;3;reverse
PAM;32916;32918;3;forward
PAM;32896;32898;3;reverse
PAM;32866;32868;3;forward
PAM;32865;32867;3;reverse
PAM;32838;32840;3;forward
PAM;32837;32839;3;reverse
PAM;32781;32783;3;forward
PAM;32780;32782;3;reverse
PAM;32741;32743;3;reverse
PAM;32725;32727;3;forward
PAM;32724;32726;3;reverse
PAM;32718;32720;3;forward
PAM;32717;32719;3;reverse
PAM;32709;32711;3;forward
PAM;32693;32695;3;reverse
PAM;32689;32691;3;forward
PAM;32686;32688;3;forward
PAM;32678;32680;3;reverse
PAM;32625;32627;3;reverse
PAM;32605;32607;3;forward
PAM;32604;32606;3;reverse
PAM;32586;32588;3;forward
PAM;32574;32576;3;reverse
PAM;32571;32573;3;reverse
PAM;32548;32550;3;forward
PAM;32538;32540;3;reverse
PAM;32520;32522;3;forward
PAM;32499;32501;3;forward
PAM;32498;32500;3;reverse
PAM;32480;32482;3;reverse
PAM;32449;32451;3;forward
PAM;32446;32448;3;reverse
PAM;32432;32434;3;reverse
PAM;32383;32385;3;forward
PAM;32355;32357;3;forward
PAM;32354;32356;3;reverse
PAM;32331;32333;3;forward
PAM;32323;32325;3;forward
PAM;32313;32315;3;forward
PAM;32310;32312;3;reverse
PAM;32302;32304;3;forward
PAM;32301;32303;3;reverse
PAM;32291;32293;3;forward
PAM;32290;32292;3;reverse
PAM;32282;32284;3;reverse
PAM;32274;32276;3;forward
PAM;32271;32273;3;forward
PAM;32270;32272;3;reverse
PAM;32255;32257;3;forward
PAM;32232;32234;3;forward
PAM;32224;32226;3;reverse
PAM;32221;32223;3;reverse
PAM;32216;32218;3;forward
PAM;32215;32217;3;reverse
PAM;32171;32173;3;reverse
PAM;32168;32170;3;forward
PAM;32167;32169;3;reverse
PAM;32147;32149;3;reverse
PAM;32120;32122;3;reverse
PAM;32113;32115;3;reverse
PAM;32106;32108;3;forward
PAM;32105;32107;3;reverse
PAM;32090;32092;3;reverse
PAM;32085;32087;3;forward
PAM;32084;32086;3;reverse
PAM;32076;32078;3;reverse
PAM;32055;32057;3;forward
PAM;32045;32047;3;forward
PAM;32039;32041;3;reverse
PAM;32031;32033;3;reverse
PAM;32022;32024;3;forward
PAM;32008;32010;3;reverse
PAM;32001;32003;3;reverse
PAM;31985;31987;3;forward
PAM;31974;31976;3;forward
PAM;31967;31969;3;forward
PAM;31956;31958;3;reverse
PAM;31934;31936;3;reverse
PAM;31928;31930;3;reverse
PAM;31919;31921;3;reverse
PAM;31911;31913;3;forward
PAM;31910;31912;3;reverse
PAM;31907;31909;3;reverse
PAM;31897;31899;3;forward
PAM;31896;31898;3;reverse
PAM;31871;31873;3;reverse
PAM;31811;31813;3;reverse
PAM;31800;31802;3;forward
PAM;31799;31801;3;reverse
PAM;31786;31788;3;reverse
PAM;31771;31773;3;forward
PAM;31759;31761;3;forward
PAM;31758;31760;3;reverse
PAM;31747;31749;3;forward
PAM;31738;31740;3;forward
PAM;31723;31725;3;forward
PAM;31639;31641;3;forward
PAM;31629;31631;3;reverse
PAM;31626;31628;3;reverse
PAM;31608;31610;3;reverse
PAM;31594;31596;3;reverse
PAM;31582;31584;3;forward
PAM;31579;31581;3;reverse
PAM;31571;31573;3;reverse
PAM;31546;31548;3;forward
PAM;31529;31531;3;reverse
PAM;31504;31506;3;forward
PAM;31451;31453;3;reverse
PAM;31415;31417;3;reverse
PAM;31367;31369;3;reverse
PAM;31336;31338;3;forward
PAM;31335;31337;3;reverse
PAM;31324;31326;3;forward
PAM;31311;31313;3;reverse
PAM;31261;31263;3;reverse
PAM;31256;31258;3;reverse
PAM;31209;31211;3;reverse
PAM;31198;31200;3;forward
PAM;31195;31197;3;forward
PAM;31194;31196;3;reverse
PAM;31177;31179;3;reverse
PAM;31150;31152;3;forward
PAM;31149;31151;3;reverse
PAM;31144;31146;3;forward
PAM;31092;31094;3;forward
PAM;31074;31076;3;forward
PAM;31038;31040;3;forward
PAM;31029;31031;3;forward
PAM;31028;31030;3;reverse
PAM;31017;31019;3;reverse
PAM;30991;30993;3;forward
PAM;30987;30989;3;reverse
PAM;30972;30974;3;forward
PAM;30971;30973;3;reverse
PAM;30967;30969;3;forward
PAM;30953;30955;3;reverse
PAM;30936;30938;3;forward
PAM;30935;30937;3;reverse
PAM;30932;30934;3;reverse
PAM;30913;30915;3;forward
PAM;30895;30897;3;forward
PAM;30857;30859;3;reverse
PAM;30852;30854;3;forward
PAM;30811;30813;3;forward
PAM;30810;30812;3;reverse
PAM;30803;30805;3;reverse
PAM;30786;30788;3;forward
PAM;30785;30787;3;reverse
PAM;30768;30770;3;forward
PAM;30761;30763;3;forward
PAM;30758;30760;3;forward
PAM;30757;30759;3;reverse
PAM;30754;30756;3;forward
PAM;30751;30753;3;forward
PAM;30750;30752;3;reverse
PAM;30747;30749;3;forward
PAM;30744;30746;3;forward
PAM;30737;30739;3;forward
PAM;30736;30738;3;reverse
PAM;30717;30719;3;forward
PAM;30698;30700;3;forward
PAM;30683;30685;3;forward
PAM;30682;30684;3;reverse
PAM;30669;30671;3;forward
PAM;30581;30583;3;forward
PAM;30562;30564;3;reverse
PAM;30552;30554;3;forward
PAM;30551;30553;3;reverse
PAM;30547;30549;3;forward
PAM;30531;30533;3;reverse
PAM;30506;30508;3;reverse
PAM;30486;30488;3;forward
PAM;30485;30487;3;reverse
PAM;30468;30470;3;forward
PAM;30467;30469;3;reverse
PAM;30454;30456;3;forward
PAM;30453;30455;3;reverse
PAM;30447;30449;3;forward
PAM;30446;30448;3;reverse
PAM;30402;30404;3;forward
PAM;30393;30395;3;forward
PAM;30382;30384;3;forward
PAM;30381;30383;3;reverse
PAM;30363;30365;3;forward
PAM;30362;30364;3;reverse
PAM;30354;30356;3;reverse
PAM;30351;30353;3;reverse
PAM;30344;30346;3;reverse
PAM;30333;30335;3;forward
PAM;30330;30332;3;reverse
PAM;30321;30323;3;forward
PAM;30310;30312;3;forward
PAM;30287;30289;3;forward
PAM;30286;30288;3;reverse
PAM;30283;30285;3;forward
PAM;30274;30276;3;forward
PAM;30266;30268;3;forward
PAM;30241;30243;3;forward
PAM;30240;30242;3;reverse
PAM;30224;30226;3;forward
PAM;30204;30206;3;reverse
PAM;30157;30159;3;forward
PAM;30136;30138;3;forward
PAM;30110;30112;3;forward
PAM;30061;30063;3;forward
PAM;30058;30060;3;reverse
PAM;30051;30053;3;forward
PAM;30050;30052;3;reverse
PAM;30044;30046;3;forward
PAM;30043;30045;3;reverse
PAM;30038;30040;3;forward
PAM;30037;30039;3;reverse
PAM;30033;30035;3;forward
PAM;30020;30022;3;forward
PAM;30004;30006;3;forward
PAM;30003;30005;3;reverse
PAM;29997;29999;3;reverse
PAM;29969;29971;3;forward
PAM;29962;29964;3;forward
PAM;29957;29959;3;forward
PAM;29956;29958;3;reverse
PAM;29942;29944;3;reverse
PAM;29938;29940;3;forward
PAM;29919;29921;3;reverse
PAM;29902;29904;3;forward
PAM;29901;29903;3;reverse
PAM;29889;29891;3;reverse
PAM;29836;29838;3;reverse
PAM;29822;29824;3;reverse
PAM;29818;29820;3;reverse
PAM;29797;29799;3;reverse
PAM;29752;29754;3;forward
PAM;29751;29753;3;reverse
PAM;29740;29742;3;forward
PAM;29739;29741;3;reverse
PAM;29718;29720;3;forward
PAM;29678;29680;3;reverse
PAM;29674;29676;3;reverse
PAM;29670;29672;3;forward
PAM;29669;29671;3;reverse
PAM;29661;29663;3;reverse
PAM;29656;29658;3;reverse
PAM;29650;29652;3;forward
PAM;29649;29651;3;reverse
PAM;29636;29638;3;reverse
PAM;29625;29627;3;forward
PAM;29602;29604;3;forward
PAM;29601;29603;3;reverse
PAM;29597;29599;3;forward
PAM;29596;29598;3;reverse
PAM;29574;29576;3;forward
PAM;29563;29565;3;reverse
PAM;29551;29553;3;forward
PAM;29544;29546;3;forward
PAM;29540;29542;3;forward
PAM;29539;29541;3;reverse
PAM;29524;29526;3;reverse
PAM;29509;29511;3;forward
PAM;29497;29499;3;forward
PAM;29459;29461;3;reverse
PAM;29445;29447;3;reverse
PAM;29426;29428;3;forward
PAM;29425;29427;3;reverse
PAM;29396;29398;3;forward
PAM;29375;29377;3;forward
PAM;29374;29376;3;reverse
PAM;29350;29352;3;reverse
PAM;29344;29346;3;reverse
PAM;29321;29323;3;forward
PAM;29313;29315;3;forward
PAM;29286;29288;3;forward
PAM;29282;29284;3;forward
PAM;29281;29283;3;reverse
PAM;29246;29248;3;forward
PAM;29245;29247;3;reverse
PAM;29240;29242;3;reverse
PAM;29222;29224;3;forward
PAM;29221;29223;3;reverse
PAM;29198;29200;3;forward
PAM;29197;29199;3;reverse
PAM;29193;29195;3;forward
PAM;29192;29194;3;reverse
PAM;29185;29187;3;forward
PAM;29182;29184;3;reverse
PAM;29111;29113;3;reverse
PAM;29095;29097;3;reverse
PAM;29081;29083;3;forward
PAM;29080;29082;3;reverse
PAM;29062;29064;3;forward
PAM;29025;29027;3;forward
PAM;29019;29021;3;reverse
PAM;28999;29001;3;reverse
PAM;28986;28988;3;forward
PAM;28969;28971;3;forward
PAM;28968;28970;3;reverse
PAM;28954;28956;3;forward
PAM;28929;28931;3;forward
