Name;Minimum;Maximum;Length;Direction
PAM;28921;28923;3;forward
PAM;28920;28922;3;reverse
PAM;28885;28887;3;reverse
PAM;28877;28879;3;reverse
PAM;28830;28832;3;reverse
PAM;28810;28812;3;forward
PAM;28809;28811;3;reverse
PAM;28803;28805;3;forward
PAM;28802;28804;3;reverse
PAM;28796;28798;3;forward
PAM;28793;28795;3;forward
PAM;28776;28778;3;reverse
PAM;28772;28774;3;forward
PAM;28758;28760;3;forward
PAM;28757;28759;3;reverse
PAM;28746;28748;3;reverse
PAM;28740;28742;3;reverse
PAM;28725;28727;3;reverse
PAM;28719;28721;3;reverse
PAM;28693;28695;3;forward
PAM;28692;28694;3;reverse
PAM;28682;28684;3;reverse
PAM;28677;28679;3;reverse
PAM;28664;28666;3;reverse
PAM;28655;28657;3;forward
PAM;28644;28646;3;forward
PAM;28643;28645;3;reverse
PAM;28638;28640;3;forward
PAM;28630;28632;3;forward
PAM;28599;28601;3;reverse
PAM;28591;28593;3;reverse
PAM;28580;28582;3;reverse
PAM;28550;28552;3;reverse
PAM;28540;28542;3;forward
PAM;28539;28541;3;reverse
PAM;28536;28538;3;forward
PAM;28535;28537;3;reverse
PAM;28531;28533;3;forward
PAM;28524;28526;3;forward
PAM;28506;28508;3;forward
PAM;28505;28507;3;reverse
PAM;28480;28482;3;reverse
PAM;28468;28470;3;forward
PAM;28467;28469;3;reverse
PAM;28434;28436;3;reverse
PAM;28426;28428;3;forward
PAM;28425;28427;3;reverse
PAM;28417;28419;3;forward
PAM;28399;28401;3;reverse
PAM;28381;28383;3;forward
PAM;28373;28375;3;reverse
PAM;28359;28361;3;forward
PAM;28310;28312;3;reverse
PAM;28294;28296;3;forward
PAM;28293;28295;3;reverse
PAM;28246;28248;3;forward
PAM;28224;28226;3;forward
PAM;28223;28225;3;reverse
PAM;28200;28202;3;reverse
PAM;28183;28185;3;forward
PAM;28179;28181;3;reverse
PAM;28173;28175;3;forward
PAM;28167;28169;3;reverse
PAM;28164;28166;3;forward
PAM;28163;28165;3;reverse
PAM;28160;28162;3;forward
PAM;28151;28153;3;forward
PAM;28139;28141;3;reverse
PAM;28136;28138;3;reverse
PAM;28131;28133;3;reverse
PAM;28121;28123;3;forward
PAM;28080;28082;3;reverse
PAM;28052;28054;3;forward
PAM;28048;28050;3;forward
PAM;28047;28049;3;reverse
PAM;28042;28044;3;reverse
PAM;28016;28018;3;reverse
PAM;28004;28006;3;reverse
PAM;27992;27994;3;forward
PAM;27982;27984;3;forward
PAM;27979;27981;3;forward
PAM;27978;27980;3;reverse
PAM;27942;27944;3;reverse
PAM;27931;27933;3;forward
PAM;27930;27932;3;reverse
PAM;27856;27858;3;forward
PAM;27855;27857;3;reverse
PAM;27811;27813;3;forward
PAM;27763;27765;3;reverse
PAM;27760;27762;3;reverse
PAM;27754;27756;3;forward
PAM;27701;27703;3;forward
PAM;27695;27697;3;forward
PAM;27686;27688;3;reverse
PAM;27680;27682;3;forward
PAM;27667;27669;3;forward
PAM;27656;27658;3;forward
PAM;27649;27651;3;reverse
PAM;27646;27648;3;reverse
PAM;27598;27600;3;forward
PAM;27584;27586;3;reverse
PAM;27578;27580;3;forward
PAM;27577;27579;3;reverse
PAM;27565;27567;3;forward
PAM;27545;27547;3;forward
PAM;27544;27546;3;reverse
PAM;27532;27534;3;forward
PAM;27520;27522;3;reverse
PAM;27497;27499;3;forward
PAM;27496;27498;3;reverse
PAM;27482;27484;3;forward
PAM;27477;27479;3;reverse
PAM;27473;27475;3;forward
PAM;27457;27459;3;forward
PAM;27456;27458;3;reverse
PAM;27446;27448;3;forward
PAM;27443;27445;3;forward
PAM;27399;27401;3;reverse
PAM;27380;27382;3;reverse
PAM;27370;27372;3;reverse
PAM;27359;27361;3;forward
PAM;27358;27360;3;reverse
PAM;27340;27342;3;reverse
PAM;27328;27330;3;forward
PAM;27327;27329;3;reverse
PAM;27313;27315;3;reverse
PAM;27307;27309;3;forward
PAM;27306;27308;3;reverse
PAM;27302;27304;3;forward
PAM;27299;27301;3;forward
PAM;27287;27289;3;reverse
PAM;27274;27276;3;forward
PAM;27273;27275;3;reverse
PAM;27264;27266;3;reverse
PAM;27245;27247;3;forward
PAM;27224;27226;3;forward
PAM;27223;27225;3;reverse
PAM;27211;27213;3;reverse
PAM;27183;27185;3;reverse
PAM;27173;27175;3;forward
PAM;27172;27174;3;reverse
PAM;27157;27159;3;reverse
PAM;27133;27135;3;forward
PAM;27128;27130;3;forward
PAM;27127;27129;3;reverse
PAM;27118;27120;3;reverse
PAM;27108;27110;3;reverse
PAM;27105;27107;3;reverse
PAM;27101;27103;3;reverse
PAM;27096;27098;3;forward
PAM;27083;27085;3;forward
PAM;27078;27080;3;forward
PAM;27077;27079;3;reverse
PAM;27073;27075;3;reverse
PAM;27060;27062;3;forward
PAM;27059;27061;3;reverse
PAM;27050;27052;3;forward
PAM;27041;27043;3;reverse
PAM;27013;27015;3;reverse
PAM;27007;27009;3;reverse
PAM;26993;26995;3;forward
PAM;26989;26991;3;reverse
PAM;26984;26986;3;forward
PAM;26970;26972;3;forward
PAM;26965;26967;3;reverse
PAM;26961;26963;3;reverse
PAM;26957;26959;3;reverse
PAM;26929;26931;3;reverse
PAM;26925;26927;3;forward
PAM;26912;26914;3;reverse
PAM;26906;26908;3;reverse
PAM;26902;26904;3;reverse
PAM;26889;26891;3;forward
PAM;26888;26890;3;reverse
PAM;26875;26877;3;reverse
PAM;26865;26867;3;forward
PAM;26853;26855;3;forward
PAM;26848;26850;3;reverse
PAM;26841;26843;3;reverse
PAM;26826;26828;3;forward
PAM;26823;26825;3;forward
PAM;26818;26820;3;reverse
PAM;26799;26801;3;forward
PAM;26796;26798;3;reverse
PAM;26786;26788;3;forward
PAM;26785;26787;3;reverse
PAM;26778;26780;3;forward
PAM;26756;26758;3;forward
PAM;26750;26752;3;reverse
PAM;26740;26742;3;reverse
PAM;26727;26729;3;reverse
PAM;26724;26726;3;forward
PAM;26723;26725;3;reverse
PAM;26706;26708;3;reverse
PAM;26696;26698;3;forward
PAM;26668;26670;3;reverse
PAM;26639;26641;3;forward
PAM;26635;26637;3;reverse
PAM;26616;26618;3;forward
PAM;26613;26615;3;reverse
PAM;26606;26608;3;forward
PAM;26605;26607;3;reverse
PAM;26580;26582;3;reverse
PAM;26564;26566;3;forward
PAM;26563;26565;3;reverse
PAM;26545;26547;3;reverse
PAM;26532;26534;3;forward
PAM;26526;26528;3;forward
PAM;26523;26525;3;forward
PAM;26522;26524;3;reverse
PAM;26518;26520;3;reverse
PAM;26514;26516;3;forward
PAM;26502;26504;3;forward
PAM;26499;26501;3;forward
PAM;26457;26459;3;forward
PAM;26426;26428;3;reverse
PAM;26422;26424;3;reverse
PAM;26418;26420;3;forward
PAM;26408;26410;3;forward
PAM;26403;26405;3;forward
PAM;26399;26401;3;forward
PAM;26364;26366;3;reverse
PAM;26328;26330;3;forward
PAM;26327;26329;3;reverse
PAM;26316;26318;3;forward
PAM;26302;26304;3;reverse
PAM;26292;26294;3;forward
PAM;26286;26288;3;reverse
PAM;26276;26278;3;forward
PAM;26237;26239;3;forward
PAM;26236;26238;3;reverse
PAM;26229;26231;3;forward
PAM;26226;26228;3;forward
PAM;26209;26211;3;reverse
PAM;26195;26197;3;forward
PAM;26184;26186;3;reverse
PAM;26171;26173;3;reverse
PAM;26154;26156;3;forward
PAM;26128;26130;3;reverse
PAM;26094;26096;3;reverse
PAM;26086;26088;3;reverse
PAM;26040;26042;3;forward
PAM;26027;26029;3;reverse
PAM;25943;25945;3;forward
PAM;25931;25933;3;forward
PAM;25921;25923;3;reverse
PAM;25917;25919;3;forward
PAM;25896;25898;3;forward
PAM;25895;25897;3;reverse
PAM;25884;25886;3;reverse
PAM;25876;25878;3;reverse
PAM;25864;25866;3;forward
PAM;25863;25865;3;reverse
PAM;25858;25860;3;reverse
PAM;25812;25814;3;reverse
PAM;25797;25799;3;forward
PAM;25796;25798;3;reverse
PAM;25765;25767;3;reverse
PAM;25755;25757;3;forward
PAM;25750;25752;3;forward
PAM;25739;25741;3;reverse
PAM;25717;25719;3;forward
PAM;25701;25703;3;reverse
PAM;25690;25692;3;forward
PAM;25680;25682;3;forward
PAM;25672;25674;3;forward
PAM;25654;25656;3;forward
PAM;25642;25644;3;forward
PAM;25641;25643;3;reverse
PAM;25630;25632;3;forward
PAM;25609;25611;3;reverse
PAM;25575;25577;3;forward
PAM;25574;25576;3;reverse
PAM;25560;25562;3;forward
PAM;25559;25561;3;reverse
PAM;25537;25539;3;forward
PAM;25532;25534;3;reverse
PAM;25521;25523;3;forward
PAM;25520;25522;3;reverse
PAM;25496;25498;3;reverse
PAM;25471;25473;3;forward
PAM;25470;25472;3;reverse
PAM;25428;25430;3;reverse
PAM;25410;25412;3;forward
PAM;25404;25406;3;reverse
PAM;25393;25395;3;forward
PAM;25377;25379;3;forward
PAM;25376;25378;3;reverse
PAM;25369;25371;3;forward
PAM;25335;25337;3;reverse
PAM;25287;25289;3;forward
PAM;25286;25288;3;reverse
PAM;25263;25265;3;forward
PAM;25256;25258;3;reverse
PAM;25251;25253;3;forward
PAM;25245;25247;3;reverse
PAM;25214;25216;3;forward
PAM;25213;25215;3;reverse
PAM;25208;25210;3;reverse
PAM;25195;25197;3;forward
PAM;25194;25196;3;reverse
PAM;25186;25188;3;forward
PAM;25185;25187;3;reverse
PAM;25150;25152;3;forward
PAM;25149;25151;3;reverse
PAM;25135;25137;3;forward
PAM;25134;25136;3;reverse
PAM;25130;25132;3;forward
PAM;25124;25126;3;forward
PAM;25120;25122;3;forward
PAM;25119;25121;3;reverse
PAM;25081;25083;3;forward
PAM;25060;25062;3;forward
PAM;25044;25046;3;reverse
PAM;25039;25041;3;reverse
PAM;25028;25030;3;forward
PAM;25027;25029;3;reverse
PAM;25004;25006;3;forward
PAM;24992;24994;3;forward
PAM;24980;24982;3;forward
PAM;24973;24975;3;forward
PAM;24961;24963;3;forward
PAM;24960;24962;3;reverse
PAM;24936;24938;3;reverse
PAM;24914;24916;3;reverse
PAM;24899;24901;3;reverse
PAM;24896;24898;3;forward
PAM;24866;24868;3;forward
PAM;24865;24867;3;reverse
PAM;24853;24855;3;forward
PAM;24852;24854;3;reverse
PAM;24848;24850;3;forward
PAM;24830;24832;3;reverse
PAM;24826;24828;3;reverse
PAM;24821;24823;3;reverse
PAM;24769;24771;3;reverse
PAM;24757;24759;3;forward
PAM;24729;24731;3;reverse
PAM;24724;24726;3;reverse
PAM;24715;24717;3;forward
PAM;24714;24716;3;reverse
PAM;24698;24700;3;forward
PAM;24662;24664;3;forward
PAM;24659;24661;3;forward
PAM;24653;24655;3;reverse
PAM;24650;24652;3;reverse
PAM;24647;24649;3;reverse
PAM;24629;24631;3;forward
PAM;24628;24630;3;reverse
PAM;24622;24624;3;reverse
PAM;24599;24601;3;reverse
PAM;24572;24574;3;forward
PAM;24560;24562;3;reverse
PAM;24553;24555;3;forward
PAM;24535;24537;3;reverse
PAM;24532;24534;3;reverse
PAM;24528;24530;3;reverse
PAM;24508;24510;3;reverse
PAM;24499;24501;3;forward
PAM;24491;24493;3;forward
PAM;24490;24492;3;reverse
PAM;24475;24477;3;reverse
PAM;24468;24470;3;reverse
PAM;24461;24463;3;forward
PAM;24460;24462;3;reverse
PAM;24448;24450;3;forward
PAM;24437;24439;3;forward
PAM;24434;24436;3;reverse
PAM;24393;24395;3;reverse
PAM;24384;24386;3;reverse
PAM;24351;24353;3;reverse
PAM;24325;24327;3;forward
PAM;24324;24326;3;reverse
PAM;24304;24306;3;forward
PAM;24303;24305;3;reverse
PAM;24292;24294;3;forward
PAM;24284;24286;3;reverse
PAM;24278;24280;3;forward
PAM;24275;24277;3;reverse
PAM;24269;24271;3;forward
PAM;24257;24259;3;forward
PAM;24247;24249;3;forward
PAM;24238;24240;3;forward
PAM;24237;24239;3;reverse
PAM;24231;24233;3;reverse
PAM;24224;24226;3;forward
PAM;24221;24223;3;reverse
PAM;24211;24213;3;forward
PAM;24210;24212;3;reverse
PAM;24197;24199;3;reverse
PAM;24187;24189;3;reverse
PAM;24148;24150;3;forward
PAM;24128;24130;3;reverse
PAM;24119;24121;3;forward
PAM;24118;24120;3;reverse
PAM;24109;24111;3;forward
PAM;24106;24108;3;forward
PAM;24099;24101;3;reverse
PAM;24090;24092;3;reverse
PAM;24075;24077;3;forward
PAM;24072;24074;3;reverse
PAM;24046;24048;3;forward
PAM;24004;24006;3;reverse
PAM;23989;23991;3;forward
PAM;23986;23988;3;reverse
PAM;23981;23983;3;forward
PAM;23980;23982;3;reverse
PAM;23964;23966;3;reverse
PAM;23918;23920;3;forward
PAM;23917;23919;3;reverse
PAM;23909;23911;3;reverse
PAM;23906;23908;3;forward
PAM;23903;23905;3;forward
PAM;23888;23890;3;forward
PAM;23869;23871;3;reverse
PAM;23855;23857;3;forward
PAM;23854;23856;3;reverse
PAM;23830;23832;3;forward
PAM;23827;23829;3;forward
PAM;23816;23818;3;forward
PAM;23815;23817;3;reverse
PAM;23808;23810;3;reverse
PAM;23755;23757;3;forward
PAM;23743;23745;3;forward
PAM;23742;23744;3;reverse
PAM;23714;23716;3;forward
PAM;23708;23710;3;reverse
PAM;23682;23684;3;reverse
PAM;23678;23680;3;reverse
PAM;23653;23655;3;forward
PAM;23647;23649;3;forward
PAM;23646;23648;3;reverse
PAM;23630;23632;3;forward
PAM;23627;23629;3;forward
PAM;23598;23600;3;reverse
PAM;23542;23544;3;reverse
PAM;23539;23541;3;reverse
PAM;23524;23526;3;reverse
PAM;23511;23513;3;reverse
PAM;23506;23508;3;reverse
PAM;23480;23482;3;forward
PAM;23479;23481;3;reverse
PAM;23476;23478;3;forward
PAM;23475;23477;3;reverse
PAM;23453;23455;3;forward
PAM;23452;23454;3;reverse
PAM;23447;23449;3;forward
PAM;23440;23442;3;forward
PAM;23434;23436;3;forward
PAM;23433;23435;3;reverse
PAM;23426;23428;3;reverse
PAM;23404;23406;3;forward
PAM;23384;23386;3;reverse
PAM;23381;23383;3;forward
PAM;23380;23382;3;reverse
PAM;23369;23371;3;forward
PAM;23362;23364;3;forward
PAM;23361;23363;3;reverse
PAM;23351;23353;3;forward
PAM;23332;23334;3;forward
PAM;23331;23333;3;reverse
PAM;23327;23329;3;forward
PAM;23314;23316;3;forward
PAM;23311;23313;3;reverse
PAM;23293;23295;3;forward
PAM;23292;23294;3;reverse
PAM;23281;23283;3;forward
PAM;23270;23272;3;forward
PAM;23219;23221;3;forward
PAM;23204;23206;3;forward
PAM;23174;23176;3;forward
PAM;23168;23170;3;forward
PAM;23167;23169;3;reverse
PAM;23157;23159;3;reverse
PAM;23143;23145;3;reverse
PAM;23134;23136;3;forward
PAM;23105;23107;3;forward
PAM;23098;23100;3;forward
PAM;23081;23083;3;reverse
PAM;23077;23079;3;forward
PAM;23063;23065;3;forward
PAM;23054;23056;3;forward
PAM;23053;23055;3;reverse
PAM;23047;23049;3;forward
PAM;23046;23048;3;reverse
PAM;23039;23041;3;forward
PAM;23026;23028;3;forward
PAM;23025;23027;3;reverse
PAM;23022;23024;3;forward
PAM;23014;23016;3;forward
PAM;23011;23013;3;reverse
PAM;23006;23008;3;forward
PAM;23005;23007;3;reverse
PAM;22999;23001;3;reverse
PAM;22986;22988;3;reverse
PAM;22976;22978;3;reverse
PAM;22962;22964;3;forward
PAM;22961;22963;3;reverse
PAM;22956;22958;3;forward
PAM;22955;22957;3;reverse
PAM;22942;22944;3;forward
PAM;22941;22943;3;reverse
PAM;22932;22934;3;forward
PAM;22931;22933;3;reverse
PAM;22918;22920;3;forward
PAM;22917;22919;3;reverse
PAM;22898;22900;3;reverse
PAM;22881;22883;3;reverse
PAM;22865;22867;3;reverse
PAM;22861;22863;3;forward
PAM;22843;22845;3;reverse
PAM;22833;22835;3;forward
PAM;22819;22821;3;forward
PAM;22812;22814;3;forward
PAM;22740;22742;3;forward
PAM;22739;22741;3;reverse
PAM;22698;22700;3;forward
PAM;22697;22699;3;reverse
PAM;22681;22683;3;reverse
PAM;22675;22677;3;forward
PAM;22674;22676;3;reverse
PAM;22664;22666;3;reverse
PAM;22659;22661;3;forward
PAM;22658;22660;3;reverse
PAM;22642;22644;3;reverse
PAM;22636;22638;3;forward
PAM;22620;22622;3;forward
PAM;22612;22614;3;forward
PAM;22593;22595;3;forward
PAM;22592;22594;3;reverse
PAM;22575;22577;3;reverse
PAM;22568;22570;3;reverse
PAM;22563;22565;3;forward
PAM;22562;22564;3;reverse
PAM;22552;22554;3;forward
PAM;22545;22547;3;forward
PAM;22544;22546;3;reverse
PAM;22507;22509;3;forward
PAM;22498;22500;3;forward
PAM;22492;22494;3;forward
PAM;22467;22469;3;forward
PAM;22466;22468;3;reverse
PAM;22448;22450;3;reverse
PAM;22443;22445;3;reverse
PAM;22434;22436;3;forward
PAM;22433;22435;3;reverse
PAM;22429;22431;3;forward
PAM;22428;22430;3;reverse
PAM;22420;22422;3;forward
PAM;22415;22417;3;reverse
PAM;22411;22413;3;forward
PAM;22393;22395;3;forward
PAM;22361;22363;3;reverse
PAM;22349;22351;3;reverse
PAM;22329;22331;3;forward
PAM;22328;22330;3;reverse
PAM;22290;22292;3;reverse
PAM;22285;22287;3;reverse
PAM;22270;22272;3;forward
PAM;22267;22269;3;reverse
PAM;22246;22248;3;forward
PAM;22242;22244;3;forward
PAM;22234;22236;3;reverse
PAM;22227;22229;3;reverse
PAM;22222;22224;3;forward
PAM;22211;22213;3;forward
PAM;22210;22212;3;reverse
PAM;22202;22204;3;forward
PAM;22201;22203;3;reverse
PAM;22197;22199;3;reverse
PAM;22190;22192;3;reverse
PAM;22179;22181;3;forward
PAM;22178;22180;3;reverse
PAM;22170;22172;3;reverse
PAM;22167;22169;3;forward
PAM;22163;22165;3;forward
PAM;22155;22157;3;forward
PAM;22148;22150;3;forward
PAM;22122;22124;3;reverse
PAM;22119;22121;3;forward
PAM;22108;22110;3;reverse
PAM;22097;22099;3;reverse
PAM;22094;22096;3;reverse
PAM;22071;22073;3;reverse
PAM;22056;22058;3;forward
PAM;22045;22047;3;reverse
PAM;22026;22028;3;reverse
PAM;22019;22021;3;reverse
PAM;22014;22016;3;forward
PAM;22005;22007;3;reverse
PAM;21999;22001;3;forward
PAM;21998;22000;3;reverse
PAM;21986;21988;3;forward
PAM;21974;21976;3;reverse
PAM;21953;21955;3;forward
PAM;21952;21954;3;reverse
PAM;21944;21946;3;forward
PAM;21923;21925;3;forward
PAM;21917;21919;3;forward
PAM;21910;21912;3;reverse
PAM;21902;21904;3;forward
PAM;21897;21899;3;forward
PAM;21833;21835;3;reverse
PAM;21825;21827;3;reverse
PAM;21815;21817;3;forward
PAM;21814;21816;3;reverse
PAM;21811;21813;3;reverse
PAM;21753;21755;3;reverse
PAM;21722;21724;3;reverse
PAM;21717;21719;3;reverse
PAM;21711;21713;3;reverse
PAM;21701;21703;3;forward
PAM;21669;21671;3;reverse
PAM;21660;21662;3;forward
PAM;21640;21642;3;reverse
PAM;21623;21625;3;forward
PAM;21609;21611;3;reverse
PAM;21572;21574;3;reverse
PAM;21563;21565;3;reverse
PAM;21557;21559;3;reverse
PAM;21549;21551;3;forward
PAM;21546;21548;3;forward
PAM;21545;21547;3;reverse
PAM;21538;21540;3;reverse
PAM;21524;21526;3;forward
PAM;21518;21520;3;forward
PAM;21517;21519;3;reverse
PAM;21475;21477;3;reverse
PAM;21456;21458;3;forward
PAM;21440;21442;3;forward
PAM;21439;21441;3;reverse
PAM;21426;21428;3;forward
PAM;21421;21423;3;reverse
PAM;21414;21416;3;reverse
PAM;21398;21400;3;forward
PAM;21397;21399;3;reverse
PAM;21378;21380;3;forward
PAM;21377;21379;3;reverse
PAM;21371;21373;3;forward
PAM;21370;21372;3;reverse
PAM;21358;21360;3;reverse
PAM;21345;21347;3;forward
PAM;21335;21337;3;forward
PAM;21334;21336;3;reverse
PAM;21324;21326;3;forward
PAM;21323;21325;3;reverse
PAM;21287;21289;3;forward
PAM;21286;21288;3;reverse
PAM;21262;21264;3;reverse
PAM;21241;21243;3;reverse
PAM;21216;21218;3;forward
PAM;21185;21187;3;forward
PAM;21184;21186;3;reverse
PAM;21166;21168;3;reverse
PAM;21145;21147;3;reverse
PAM;21134;21136;3;forward
PAM;21119;21121;3;reverse
PAM;21113;21115;3;forward
PAM;21107;21109;3;forward
PAM;21102;21104;3;forward
PAM;21101;21103;3;reverse
PAM;21093;21095;3;forward
PAM;21077;21079;3;reverse
PAM;21068;21070;3;forward
PAM;21041;21043;3;forward
PAM;21036;21038;3;forward
PAM;21031;21033;3;forward
PAM;21024;21026;3;reverse
PAM;21021;21023;3;reverse
PAM;20998;21000;3;reverse
PAM;20994;20996;3;forward
PAM;20993;20995;3;reverse
PAM;20987;20989;3;reverse
PAM;20980;20982;3;forward
PAM;20946;20948;3;reverse
PAM;20942;20944;3;reverse
PAM;20938;20940;3;forward
PAM;20937;20939;3;reverse
PAM;20895;20897;3;forward
PAM;20894;20896;3;reverse
PAM;20891;20893;3;reverse
PAM;20883;20885;3;forward
PAM;20882;20884;3;reverse
PAM;20873;20875;3;reverse
PAM;20862;20864;3;forward
PAM;20850;20852;3;forward
PAM;20843;20845;3;reverse
PAM;20814;20816;3;forward
PAM;20813;20815;3;reverse
PAM;20794;20796;3;forward
PAM;20779;20781;3;forward
PAM;20740;20742;3;reverse
PAM;20721;20723;3;forward
PAM;20718;20720;3;forward
PAM;20717;20719;3;reverse
PAM;20669;20671;3;reverse
PAM;20665;20667;3;reverse
PAM;20653;20655;3;reverse
PAM;20639;20641;3;reverse
PAM;20585;20587;3;reverse
PAM;20581;20583;3;forward
PAM;20580;20582;3;reverse
PAM;20568;20570;3;forward
PAM;20560;20562;3;forward
PAM;20556;20558;3;forward
PAM;20553;20555;3;reverse
PAM;20546;20548;3;forward
PAM;20530;20532;3;forward
PAM;20501;20503;3;reverse
PAM;20479;20481;3;forward
PAM;20443;20445;3;forward
PAM;20430;20432;3;forward
PAM;20424;20426;3;forward
PAM;20412;20414;3;forward
PAM;20389;20391;3;forward
PAM;20380;20382;3;forward
PAM;20363;20365;3;reverse
PAM;20316;20318;3;forward
PAM;20315;20317;3;reverse
PAM;20307;20309;3;forward
PAM;20306;20308;3;reverse
PAM;20285;20287;3;reverse
PAM;20267;20269;3;reverse
PAM;20258;20260;3;reverse
PAM;20250;20252;3;forward
PAM;20249;20251;3;reverse
PAM;20237;20239;3;reverse
PAM;20232;20234;3;reverse
PAM;20214;20216;3;forward
PAM;20213;20215;3;reverse
PAM;20188;20190;3;forward
PAM;20187;20189;3;reverse
PAM;20175;20177;3;forward
PAM;20155;20157;3;reverse
PAM;20146;20148;3;forward
PAM;20145;20147;3;reverse
PAM;20133;20135;3;reverse
PAM;20114;20116;3;reverse
PAM;20103;20105;3;forward
