Name;Minimum;Maximum;Length;Direction
PAM;20102;20104;3;reverse
PAM;20077;20079;3;forward
PAM;20073;20075;3;reverse
PAM;20070;20072;3;forward
PAM;20058;20060;3;forward
PAM;20057;20059;3;reverse
PAM;20049;20051;3;forward
PAM;20048;20050;3;reverse
PAM;20031;20033;3;forward
PAM;20025;20027;3;forward
PAM;20024;20026;3;reverse
PAM;20010;20012;3;forward
PAM;20009;20011;3;reverse
PAM;19993;19995;3;forward
PAM;19992;19994;3;reverse
PAM;19971;19973;3;reverse
PAM;19963;19965;3;forward
PAM;19962;19964;3;reverse
PAM;19943;19945;3;reverse
PAM;19928;19930;3;reverse
PAM;19924;19926;3;reverse
PAM;19908;19910;3;forward
PAM;19907;19909;3;reverse
PAM;19894;19896;3;forward
PAM;19869;19871;3;forward
PAM;19866;19868;3;reverse
PAM;19857;19859;3;forward
PAM;19852;19854;3;forward
PAM;19845;19847;3;forward
PAM;19840;19842;3;forward
PAM;19836;19838;3;forward
PAM;19835;19837;3;reverse
PAM;19809;19811;3;reverse
PAM;19780;19782;3;forward
PAM;19765;19767;3;forward
PAM;19750;19752;3;forward
PAM;19741;19743;3;forward
PAM;19725;19727;3;reverse
PAM;19699;19701;3;forward
PAM;19663;19665;3;reverse
PAM;19636;19638;3;forward
PAM;19635;19637;3;reverse
PAM;19611;19613;3;forward
PAM;19610;19612;3;reverse
PAM;19575;19577;3;forward
PAM;19574;19576;3;reverse
PAM;19570;19572;3;forward
PAM;19537;19539;3;forward
PAM;19517;19519;3;reverse
PAM;19513;19515;3;forward
PAM;19459;19461;3;forward
PAM;19448;19450;3;reverse
PAM;19438;19440;3;forward
PAM;19407;19409;3;forward
PAM;19406;19408;3;reverse
PAM;19391;19393;3;reverse
PAM;19317;19319;3;reverse
PAM;19308;19310;3;forward
PAM;19300;19302;3;forward
PAM;19282;19284;3;forward
PAM;19270;19272;3;forward
PAM;19269;19271;3;reverse
PAM;19213;19215;3;forward
PAM;19212;19214;3;reverse
PAM;19200;19202;3;forward
PAM;19199;19201;3;reverse
PAM;19129;19131;3;forward
PAM;19116;19118;3;reverse
PAM;19106;19108;3;reverse
PAM;19055;19057;3;reverse
PAM;19016;19018;3;reverse
PAM;18978;18980;3;forward
PAM;18977;18979;3;reverse
PAM;18964;18966;3;forward
PAM;18946;18948;3;forward
PAM;18934;18936;3;forward
PAM;18933;18935;3;reverse
PAM;18921;18923;3;forward
PAM;18871;18873;3;forward
PAM;18859;18861;3;forward
PAM;18856;18858;3;forward
PAM;18850;18852;3;forward
PAM;18844;18846;3;forward
PAM;18843;18845;3;reverse
PAM;18814;18816;3;forward
PAM;18810;18812;3;reverse
PAM;18801;18803;3;reverse
PAM;18768;18770;3;reverse
PAM;18750;18752;3;reverse
PAM;18732;18734;3;reverse
PAM;18716;18718;3;forward
PAM;18713;18715;3;forward
PAM;18712;18714;3;reverse
PAM;18705;18707;3;forward
PAM;18702;18704;3;forward
PAM;18701;18703;3;reverse
PAM;18686;18688;3;forward
PAM;18685;18687;3;reverse
PAM;18646;18648;3;forward
PAM;18645;18647;3;reverse
PAM;18642;18644;3;forward
PAM;18639;18641;3;forward
PAM;18638;18640;3;reverse
PAM;18599;18601;3;forward
PAM;18590;18592;3;reverse
PAM;18577;18579;3;forward
PAM;18570;18572;3;reverse
PAM;18547;18549;3;forward
PAM;18546;18548;3;reverse
PAM;18517;18519;3;forward
PAM;18505;18507;3;forward
PAM;18497;18499;3;forward
PAM;18469;18471;3;forward
PAM;18464;18466;3;reverse
PAM;18451;18453;3;reverse
PAM;18432;18434;3;reverse
PAM;18423;18425;3;forward
PAM;18399;18401;3;reverse
PAM;18391;18393;3;reverse
PAM;18383;18385;3;reverse
PAM;18371;18373;3;reverse
PAM;18364;18366;3;reverse
PAM;18357;18359;3;reverse
PAM;18338;18340;3;forward
PAM;18337;18339;3;reverse
PAM;18296;18298;3;forward
PAM;18285;18287;3;forward
PAM;18284;18286;3;reverse
PAM;18278;18280;3;forward
PAM;18246;18248;3;forward
PAM;18245;18247;3;reverse
PAM;18235;18237;3;reverse
PAM;18228;18230;3;forward
PAM;18225;18227;3;reverse
PAM;18214;18216;3;reverse
PAM;18207;18209;3;forward
PAM;18204;18206;3;forward
PAM;18194;18196;3;forward
PAM;18193;18195;3;reverse
PAM;18189;18191;3;forward
PAM;18179;18181;3;forward
PAM;18178;18180;3;reverse
PAM;18169;18171;3;reverse
PAM;18115;18117;3;reverse
PAM;18111;18113;3;reverse
PAM;18104;18106;3;forward
PAM;18103;18105;3;reverse
PAM;18096;18098;3;forward
PAM;18095;18097;3;reverse
PAM;18078;18080;3;forward
PAM;18077;18079;3;reverse
PAM;18037;18039;3;forward
PAM;18018;18020;3;reverse
PAM;18004;18006;3;forward
PAM;18003;18005;3;reverse
PAM;18000;18002;3;forward
PAM;17997;17999;3;forward
PAM;17994;17996;3;reverse
PAM;17981;17983;3;forward
PAM;17963;17965;3;forward
PAM;17962;17964;3;reverse
PAM;17928;17930;3;reverse
PAM;17913;17915;3;reverse
PAM;17906;17908;3;forward
PAM;17884;17886;3;forward
PAM;17875;17877;3;reverse
PAM;17841;17843;3;reverse
PAM;17837;17839;3;forward
PAM;17833;17835;3;forward
PAM;17832;17834;3;reverse
PAM;17807;17809;3;forward
PAM;17806;17808;3;reverse
PAM;17731;17733;3;reverse
PAM;17723;17725;3;forward
PAM;17711;17713;3;forward
PAM;17710;17712;3;reverse
PAM;17683;17685;3;reverse
PAM;17666;17668;3;forward
PAM;17653;17655;3;reverse
PAM;17643;17645;3;reverse
PAM;17583;17585;3;forward
PAM;17580;17582;3;reverse
PAM;17577;17579;3;forward
PAM;17573;17575;3;forward
PAM;17572;17574;3;reverse
PAM;17566;17568;3;forward
PAM;17565;17567;3;reverse
PAM;17514;17516;3;forward
PAM;17508;17510;3;forward
PAM;17507;17509;3;reverse
PAM;17502;17504;3;forward
PAM;17481;17483;3;forward
PAM;17454;17456;3;forward
PAM;17448;17450;3;forward
PAM;17444;17446;3;reverse
PAM;17429;17431;3;forward
PAM;17410;17412;3;reverse
PAM;17397;17399;3;reverse
PAM;17389;17391;3;reverse
PAM;17364;17366;3;forward
PAM;17363;17365;3;reverse
PAM;17360;17362;3;reverse
PAM;17342;17344;3;reverse
PAM;17334;17336;3;forward
PAM;17327;17329;3;reverse
PAM;17316;17318;3;forward
PAM;17303;17305;3;reverse
PAM;17293;17295;3;reverse
PAM;17290;17292;3;reverse
PAM;17260;17262;3;reverse
PAM;17250;17252;3;forward
PAM;17230;17232;3;reverse
PAM;17205;17207;3;reverse
PAM;17198;17200;3;reverse
PAM;17194;17196;3;reverse
PAM;17178;17180;3;reverse
PAM;17164;17166;3;reverse
PAM;17161;17163;3;reverse
PAM;17138;17140;3;forward
PAM;17121;17123;3;forward
PAM;17118;17120;3;forward
PAM;17088;17090;3;forward
PAM;17064;17066;3;reverse
PAM;17055;17057;3;forward
PAM;17051;17053;3;forward
PAM;17011;17013;3;reverse
PAM;16983;16985;3;reverse
PAM;16979;16981;3;reverse
PAM;16971;16973;3;forward
PAM;16949;16951;3;reverse
PAM;16944;16946;3;forward
PAM;16940;16942;3;reverse
PAM;16932;16934;3;forward
PAM;16931;16933;3;reverse
PAM;16910;16912;3;reverse
PAM;16907;16909;3;forward
PAM;16906;16908;3;reverse
PAM;16900;16902;3;reverse
PAM;16890;16892;3;forward
PAM;16884;16886;3;forward
PAM;16875;16877;3;forward
PAM;16859;16861;3;reverse
PAM;16851;16853;3;forward
PAM;16850;16852;3;reverse
PAM;16844;16846;3;forward
PAM;16843;16845;3;reverse
PAM;16797;16799;3;forward
PAM;16796;16798;3;reverse
PAM;16777;16779;3;reverse
PAM;16773;16775;3;forward
PAM;16761;16763;3;reverse
PAM;16755;16757;3;forward
PAM;16754;16756;3;reverse
PAM;16731;16733;3;forward
PAM;16724;16726;3;forward
PAM;16723;16725;3;reverse
PAM;16662;16664;3;reverse
PAM;16641;16643;3;forward
PAM;16628;16630;3;reverse
PAM;16619;16621;3;forward
PAM;16618;16620;3;reverse
PAM;16586;16588;3;reverse
PAM;16577;16579;3;forward
PAM;16567;16569;3;reverse
PAM;16537;16539;3;reverse
PAM;16527;16529;3;forward
PAM;16526;16528;3;reverse
PAM;16515;16517;3;forward
PAM;16514;16516;3;reverse
PAM;16499;16501;3;forward
PAM;16478;16480;3;reverse
PAM;16475;16477;3;reverse
PAM;16467;16469;3;reverse
PAM;16461;16463;3;reverse
PAM;16443;16445;3;forward
PAM;16431;16433;3;forward
PAM;16430;16432;3;reverse
PAM;16424;16426;3;forward
PAM;16419;16421;3;reverse
PAM;16388;16390;3;reverse
PAM;16346;16348;3;reverse
PAM;16299;16301;3;forward
PAM;16298;16300;3;reverse
PAM;16289;16291;3;forward
PAM;16288;16290;3;reverse
PAM;16277;16279;3;forward
PAM;16246;16248;3;reverse
PAM;16230;16232;3;forward
PAM;16220;16222;3;forward
PAM;16205;16207;3;forward
PAM;16199;16201;3;forward
PAM;16198;16200;3;reverse
PAM;16185;16187;3;forward
PAM;16144;16146;3;reverse
PAM;16128;16130;3;forward
PAM;16103;16105;3;forward
PAM;16075;16077;3;reverse
PAM;16040;16042;3;forward
PAM;16039;16041;3;reverse
PAM;16033;16035;3;forward
PAM;16032;16034;3;reverse
PAM;16026;16028;3;forward
PAM;16025;16027;3;reverse
PAM;16021;16023;3;forward
PAM;16018;16020;3;reverse
PAM;16003;16005;3;forward
PAM;15994;15996;3;forward
PAM;15993;15995;3;reverse
PAM;15988;15990;3;forward
PAM;15978;15980;3;forward
PAM;15930;15932;3;reverse
PAM;15925;15927;3;forward
PAM;15924;15926;3;reverse
PAM;15874;15876;3;forward
PAM;15862;15864;3;forward
PAM;15861;15863;3;reverse
PAM;15851;15853;3;reverse
PAM;15847;15849;3;reverse
PAM;15820;15822;3;forward
PAM;15816;15818;3;forward
PAM;15810;15812;3;forward
PAM;15809;15811;3;reverse
PAM;15796;15798;3;forward
PAM;15786;15788;3;forward
PAM;15785;15787;3;reverse
PAM;15774;15776;3;reverse
PAM;15752;15754;3;reverse
PAM;15748;15750;3;forward
PAM;15747;15749;3;reverse
PAM;15721;15723;3;forward
PAM;15718;15720;3;reverse
PAM;15694;15696;3;reverse
PAM;15682;15684;3;forward
PAM;15681;15683;3;reverse
PAM;15657;15659;3;reverse
PAM;15649;15651;3;forward
PAM;15637;15639;3;reverse
PAM;15634;15636;3;forward
PAM;15633;15635;3;reverse
PAM;15624;15626;3;forward
PAM;15623;15625;3;reverse
PAM;15613;15615;3;forward
PAM;15612;15614;3;reverse
PAM;15592;15594;3;forward
PAM;15569;15571;3;reverse
PAM;15532;15534;3;forward
PAM;15512;15514;3;reverse
PAM;15483;15485;3;reverse
PAM;15447;15449;3;reverse
PAM;15444;15446;3;forward
PAM;15443;15445;3;reverse
PAM;15428;15430;3;reverse
PAM;15421;15423;3;forward
PAM;15420;15422;3;reverse
PAM;15412;15414;3;reverse
PAM;15399;15401;3;reverse
PAM;15383;15385;3;reverse
PAM;15373;15375;3;reverse
PAM;15365;15367;3;reverse
PAM;15316;15318;3;forward
PAM;15315;15317;3;reverse
PAM;15310;15312;3;forward
PAM;15275;15277;3;forward
PAM;15247;15249;3;forward
PAM;15233;15235;3;forward
PAM;15226;15228;3;forward
PAM;15219;15221;3;reverse
PAM;15199;15201;3;forward
PAM;15198;15200;3;reverse
PAM;15188;15190;3;forward
PAM;15172;15174;3;forward
PAM;15139;15141;3;forward
PAM;15138;15140;3;reverse
PAM;15133;15135;3;reverse
PAM;15106;15108;3;reverse
PAM;15078;15080;3;reverse
PAM;15072;15074;3;reverse
PAM;15069;15071;3;reverse
PAM;15055;15057;3;reverse
PAM;15050;15052;3;reverse
PAM;15040;15042;3;forward
PAM;15033;15035;3;forward
PAM;15032;15034;3;reverse
PAM;15014;15016;3;forward
PAM;15005;15007;3;forward
PAM;14991;14993;3;forward
PAM;14990;14992;3;reverse
PAM;14973;14975;3;forward
PAM;14916;14918;3;forward
PAM;14915;14917;3;reverse
PAM;14902;14904;3;reverse
PAM;14896;14898;3;reverse
PAM;14876;14878;3;forward
PAM;14870;14872;3;reverse
PAM;14854;14856;3;reverse
PAM;14848;14850;3;forward
PAM;14811;14813;3;forward
PAM;14810;14812;3;reverse
PAM;14804;14806;3;reverse
PAM;14762;14764;3;reverse
PAM;14709;14711;3;forward
PAM;14708;14710;3;reverse
PAM;14700;14702;3;forward
PAM;14699;14701;3;reverse
PAM;14690;14692;3;reverse
PAM;14671;14673;3;forward
PAM;14638;14640;3;forward
PAM;14635;14637;3;forward
PAM;14627;14629;3;reverse
PAM;14623;14625;3;reverse
PAM;14581;14583;3;reverse
PAM;14569;14571;3;forward
PAM;14568;14570;3;reverse
PAM;14533;14535;3;reverse
PAM;14520;14522;3;reverse
PAM;14511;14513;3;reverse
PAM;14490;14492;3;reverse
PAM;14472;14474;3;forward
PAM;14457;14459;3;forward
PAM;14456;14458;3;reverse
PAM;14436;14438;3;forward
PAM;14435;14437;3;reverse
PAM;14427;14429;3;forward
PAM;14426;14428;3;reverse
PAM;14409;14411;3;reverse
PAM;14406;14408;3;forward
PAM;14405;14407;3;reverse
PAM;14400;14402;3;forward
PAM;14366;14368;3;reverse
PAM;14357;14359;3;reverse
PAM;14337;14339;3;forward
PAM;14336;14338;3;reverse
PAM;14305;14307;3;reverse
PAM;14257;14259;3;reverse
PAM;14248;14250;3;forward
PAM;14238;14240;3;forward
PAM;14229;14231;3;reverse
PAM;14213;14215;3;reverse
PAM;14194;14196;3;forward
PAM;14161;14163;3;forward
PAM;14148;14150;3;forward
PAM;14147;14149;3;reverse
PAM;14132;14134;3;reverse
PAM;14122;14124;3;forward
PAM;14121;14123;3;reverse
PAM;14116;14118;3;forward
PAM;14110;14112;3;forward
PAM;14103;14105;3;reverse
PAM;14077;14079;3;reverse
PAM;14044;14046;3;forward
PAM;14043;14045;3;reverse
PAM;14023;14025;3;forward
PAM;14013;14015;3;forward
PAM;14012;14014;3;reverse
PAM;13999;14001;3;forward
PAM;13990;13992;3;forward
PAM;13980;13982;3;reverse
PAM;13956;13958;3;forward
PAM;13955;13957;3;reverse
PAM;13919;13921;3;reverse
PAM;13872;13874;3;reverse
PAM;13830;13832;3;forward
PAM;13811;13813;3;reverse
PAM;13808;13810;3;reverse
PAM;13803;13805;3;reverse
PAM;13791;13793;3;forward
PAM;13790;13792;3;reverse
PAM;13787;13789;3;forward
PAM;13778;13780;3;forward
PAM;13765;13767;3;forward
PAM;13757;13759;3;forward
PAM;13756;13758;3;reverse
PAM;13743;13745;3;reverse
PAM;13735;13737;3;forward
PAM;13734;13736;3;reverse
PAM;13723;13725;3;forward
PAM;13722;13724;3;reverse
PAM;13689;13691;3;reverse
PAM;13684;13686;3;reverse
PAM;13671;13673;3;reverse
PAM;13662;13664;3;reverse
PAM;13658;13660;3;forward
PAM;13657;13659;3;reverse
PAM;13631;13633;3;reverse
PAM;13628;13630;3;forward
PAM;13606;13608;3;forward
PAM;13602;13604;3;reverse
PAM;13585;13587;3;forward
PAM;13584;13586;3;reverse
PAM;13579;13581;3;forward
PAM;13578;13580;3;reverse
PAM;13567;13569;3;reverse
PAM;13562;13564;3;forward
PAM;13557;13559;3;reverse
PAM;13497;13499;3;reverse
PAM;13484;13486;3;forward
PAM;13483;13485;3;reverse
PAM;13472;13474;3;forward
PAM;13460;13462;3;forward
PAM;13454;13456;3;forward
PAM;13453;13455;3;reverse
PAM;13436;13438;3;reverse
PAM;13430;13432;3;forward
PAM;13400;13402;3;reverse
PAM;13382;13384;3;forward
PAM;13355;13357;3;forward
PAM;13354;13356;3;reverse
PAM;13332;13334;3;forward
PAM;13329;13331;3;reverse
PAM;13326;13328;3;forward
PAM;13323;13325;3;forward
PAM;13318;13320;3;forward
PAM;13317;13319;3;reverse
PAM;13312;13314;3;forward
PAM;13311;13313;3;reverse
PAM;13231;13233;3;reverse
PAM;13220;13222;3;forward
PAM;13194;13196;3;reverse
PAM;13171;13173;3;forward
PAM;13165;13167;3;forward
PAM;13164;13166;3;reverse
PAM;13160;13162;3;forward
PAM;13115;13117;3;forward
PAM;13111;13113;3;reverse
PAM;13101;13103;3;reverse
PAM;13069;13071;3;forward
PAM;13059;13061;3;reverse
PAM;13048;13050;3;forward
PAM;13022;13024;3;reverse
PAM;13000;13002;3;forward
PAM;12999;13001;3;reverse
PAM;12971;12973;3;forward
PAM;12970;12972;3;reverse
PAM;12967;12969;3;forward
PAM;12966;12968;3;reverse
PAM;12956;12958;3;forward
PAM;12953;12955;3;forward
PAM;12946;12948;3;reverse
PAM;12938;12940;3;reverse
PAM;12922;12924;3;forward
PAM;12921;12923;3;reverse
PAM;12877;12879;3;reverse
PAM;12857;12859;3;forward
PAM;12848;12850;3;forward
PAM;12817;12819;3;forward
PAM;12816;12818;3;reverse
PAM;12803;12805;3;forward
PAM;12792;12794;3;reverse
PAM;12784;12786;3;reverse
PAM;12772;12774;3;forward
PAM;12762;12764;3;reverse
PAM;12751;12753;3;forward
PAM;12745;12747;3;forward
PAM;12744;12746;3;reverse
PAM;12737;12739;3;reverse
PAM;12734;12736;3;forward
PAM;12728;12730;3;forward
PAM;12724;12726;3;forward
PAM;12723;12725;3;reverse
PAM;12704;12706;3;forward
PAM;12677;12679;3;reverse
PAM;12673;12675;3;reverse
PAM;12592;12594;3;reverse
PAM;12581;12583;3;forward
PAM;12539;12541;3;reverse
PAM;12523;12525;3;forward
PAM;12504;12506;3;reverse
PAM;12497;12499;3;reverse
PAM;12469;12471;3;forward
PAM;12453;12455;3;reverse
PAM;12448;12450;3;reverse
PAM;12414;12416;3;reverse
PAM;12398;12400;3;forward
PAM;12397;12399;3;reverse
PAM;12373;12375;3;forward
PAM;12357;12359;3;reverse
PAM;12350;12352;3;forward
PAM;12341;12343;3;reverse
PAM;12316;12318;3;reverse
PAM;12304;12306;3;forward
PAM;12303;12305;3;reverse
PAM;12298;12300;3;forward
PAM;12295;12297;3;reverse
PAM;12275;12277;3;forward
PAM;12262;12264;3;forward
PAM;12261;12263;3;reverse
PAM;12251;12253;3;reverse
PAM;12244;12246;3;reverse
PAM;12227;12229;3;forward
PAM;12221;12223;3;forward
PAM;12220;12222;3;reverse
PAM;12197;12199;3;forward
PAM;12174;12176;3;reverse
PAM;12152;12154;3;forward
PAM;12136;12138;3;forward
PAM;12135;12137;3;reverse
PAM;12131;12133;3;reverse
PAM;12126;12128;3;reverse
PAM;12097;12099;3;forward
PAM;12096;12098;3;reverse
PAM;12070;12072;3;reverse
PAM;12061;12063;3;reverse
PAM;12058;12060;3;forward
PAM;12051;12053;3;forward
PAM;12042;12044;3;forward
PAM;12024;12026;3;forward
PAM;12005;12007;3;reverse
PAM;11994;11996;3;forward
PAM;11993;11995;3;reverse
PAM;11965;11967;3;forward
PAM;11956;11958;3;forward
PAM;11952;11954;3;forward
PAM;11949;11951;3;forward
PAM;11940;11942;3;reverse
PAM;11929;11931;3;forward
PAM;11928;11930;3;reverse
PAM;11917;11919;3;reverse
PAM;11888;11890;3;reverse
PAM;11880;11882;3;forward
PAM;11879;11881;3;reverse
PAM;11868;11870;3;reverse
PAM;11863;11865;3;reverse
PAM;11852;11854;3;forward
PAM;11851;11853;3;reverse
PAM;11848;11850;3;forward
PAM;11847;11849;3;reverse
PAM;11830;11832;3;forward
PAM;11827;11829;3;forward
PAM;11824;11826;3;forward
PAM;11800;11802;3;forward
PAM;11795;11797;3;reverse
PAM;11785;11787;3;reverse
PAM;11780;11782;3;reverse
PAM;11776;11778;3;reverse
PAM;11773;11775;3;forward
PAM;11772;11774;3;reverse
PAM;11764;11766;3;reverse
PAM;11755;11757;3;forward
PAM;11751;11753;3;reverse
PAM;11746;11748;3;reverse
PAM;11722;11724;3;forward
PAM;11721;11723;3;reverse
PAM;11707;11709;3;reverse
PAM;11693;11695;3;forward
PAM;11675;11677;3;forward
PAM;11651;11653;3;forward
PAM;11621;11623;3;reverse
PAM;11611;11613;3;forward
PAM;11575;11577;3;reverse
PAM;11547;11549;3;reverse
PAM;11541;11543;3;reverse
PAM;11537;11539;3;forward
PAM;11528;11530;3;forward
PAM;11525;11527;3;reverse
PAM;11516;11518;3;forward
PAM;11489;11491;3;forward
PAM;11488;11490;3;reverse
PAM;11449;11451;3;reverse
PAM;11440;11442;3;reverse
PAM;11436;11438;3;reverse
PAM;11433;11435;3;reverse
PAM;11424;11426;3;reverse
PAM;11410;11412;3;reverse
PAM;11373;11375;3;reverse
PAM;11368;11370;3;forward
PAM;11365;11367;3;reverse
PAM;11356;11358;3;reverse
PAM;11343;11345;3;forward
PAM;11342;11344;3;reverse
PAM;11322;11324;3;reverse
PAM;11314;11316;3;forward
PAM;11295;11297;3;forward
PAM;11282;11284;3;reverse
PAM;11274;11276;3;forward
PAM;11273;11275;3;reverse
PAM;11268;11270;3;forward
PAM;11240;11242;3;reverse
PAM;11226;11228;3;forward
PAM;11198;11200;3;reverse
PAM;11194;11196;3;reverse
PAM;11169;11171;3;forward
PAM;11168;11170;3;reverse
PAM;11164;11166;3;reverse
PAM;11142;11144;3;reverse
PAM;11128;11130;3;forward
PAM;11124;11126;3;forward
PAM;11106;11108;3;forward
PAM;11103;11105;3;forward
PAM;11094;11096;3;reverse
PAM;11061;11063;3;reverse
PAM;11034;11036;3;reverse
PAM;11028;11030;3;forward
PAM;11010;11012;3;reverse
PAM;11007;11009;3;reverse
PAM;11004;11006;3;forward
PAM;10990;10992;3;forward
PAM;10973;10975;3;forward
PAM;10972;10974;3;reverse
PAM;10955;10957;3;reverse
PAM;10943;10945;3;forward
PAM;10927;10929;3;reverse
PAM;10907;10909;3;reverse
PAM;10889;10891;3;forward
PAM;10888;10890;3;reverse
PAM;10882;10884;3;reverse
PAM;10868;10870;3;forward
PAM;10867;10869;3;reverse
PAM;10855;10857;3;forward
PAM;10854;10856;3;reverse
PAM;10819;10821;3;reverse
PAM;10810;10812;3;forward
PAM;10806;10808;3;reverse
PAM;10793;10795;3;forward
PAM;10787;10789;3;forward
PAM;10786;10788;3;reverse
PAM;10769;10771;3;forward
PAM;10768;10770;3;reverse
PAM;10765;10767;3;forward
PAM;10764;10766;3;reverse
PAM;10753;10755;3;forward
PAM;10752;10754;3;reverse
PAM;10747;10749;3;forward
PAM;10729;10731;3;forward
PAM;10728;10730;3;reverse
PAM;10725;10727;3;reverse
PAM;10691;10693;3;forward
PAM;10690;10692;3;reverse
PAM;10687;10689;3;forward
PAM;10660;10662;3;reverse
PAM;10657;10659;3;forward
PAM;10626;10628;3;reverse
PAM;10614;10616;3;forward
PAM;10609;10611;3;reverse
PAM;10604;10606;3;forward
PAM;10601;10603;3;reverse
PAM;10587;10589;3;reverse
PAM;10522;10524;3;reverse
PAM;10501;10503;3;reverse
PAM;10442;10444;3;reverse
PAM;10420;10422;3;reverse
