Name;Minimum;Maximum;Length;Direction
PAM;10408;10410;3;reverse
PAM;10399;10401;3;reverse
PAM;10383;10385;3;reverse
PAM;10376;10378;3;forward
PAM;10375;10377;3;reverse
PAM;10372;10374;3;reverse
PAM;10354;10356;3;reverse
PAM;10336;10338;3;reverse
PAM;10332;10334;3;forward
PAM;10317;10319;3;forward
PAM;10313;10315;3;reverse
PAM;10275;10277;3;reverse
PAM;10265;10267;3;reverse
PAM;10251;10253;3;reverse
PAM;10236;10238;3;forward
PAM;10230;10232;3;forward
PAM;10217;10219;3;forward
PAM;10214;10216;3;forward
PAM;10199;10201;3;forward
PAM;10198;10200;3;reverse
PAM;10188;10190;3;forward
PAM;10177;10179;3;reverse
PAM;10174;10176;3;forward
PAM;10173;10175;3;reverse
PAM;10165;10167;3;reverse
PAM;10141;10143;3;forward
PAM;10140;10142;3;reverse
PAM;10131;10133;3;reverse
PAM;10124;10126;3;reverse
PAM;10109;10111;3;forward
PAM;10106;10108;3;reverse
PAM;10102;10104;3;forward
PAM;10101;10103;3;reverse
PAM;10066;10068;3;reverse
PAM;10057;10059;3;reverse
PAM;10043;10045;3;reverse
PAM;10028;10030;3;forward
PAM;10024;10026;3;forward
PAM;10021;10023;3;reverse
PAM;10018;10020;3;forward
PAM;10001;10003;3;reverse
PAM;9979;9981;3;reverse
PAM;9967;9969;3;forward
PAM;9952;9954;3;forward
PAM;9924;9926;3;reverse
PAM;9919;9921;3;forward
PAM;9894;9896;3;reverse
PAM;9889;9891;3;reverse
PAM;9883;9885;3;forward
PAM;9880;9882;3;forward
PAM;9871;9873;3;forward
PAM;9868;9870;3;reverse
PAM;9856;9858;3;forward
PAM;9847;9849;3;reverse
PAM;9837;9839;3;forward
PAM;9836;9838;3;reverse
PAM;9825;9827;3;forward
PAM;9824;9826;3;reverse
PAM;9810;9812;3;forward
PAM;9809;9811;3;reverse
PAM;9804;9806;3;forward
PAM;9792;9794;3;forward
PAM;9791;9793;3;reverse
PAM;9783;9785;3;reverse
PAM;9772;9774;3;forward
PAM;9771;9773;3;reverse
PAM;9752;9754;3;reverse
PAM;9745;9747;3;forward
PAM;9744;9746;3;reverse
PAM;9738;9740;3;reverse
PAM;9725;9727;3;reverse
PAM;9703;9705;3;forward
PAM;9693;9695;3;reverse
PAM;9675;9677;3;forward
PAM;9674;9676;3;reverse
PAM;9654;9656;3;forward
PAM;9650;9652;3;reverse
PAM;9646;9648;3;reverse
PAM;9643;9645;3;reverse
PAM;9629;9631;3;reverse
PAM;9606;9608;3;reverse
PAM;9597;9599;3;forward
PAM;9596;9598;3;reverse
PAM;9585;9587;3;forward
PAM;9582;9584;3;forward
PAM;9581;9583;3;reverse
PAM;9562;9564;3;forward
PAM;9543;9545;3;forward
PAM;9503;9505;3;reverse
PAM;9478;9480;3;reverse
PAM;9467;9469;3;reverse
PAM;9461;9463;3;forward
PAM;9447;9449;3;forward
PAM;9444;9446;3;forward
PAM;9436;9438;3;reverse
PAM;9427;9429;3;reverse
PAM;9401;9403;3;reverse
PAM;9391;9393;3;reverse
PAM;9380;9382;3;reverse
PAM;9363;9365;3;forward
PAM;9362;9364;3;reverse
PAM;9354;9356;3;reverse
PAM;9348;9350;3;reverse
PAM;9341;9343;3;reverse
PAM;9336;9338;3;forward
PAM;9335;9337;3;reverse
PAM;9330;9332;3;forward
PAM;9329;9331;3;reverse
PAM;9320;9322;3;forward
PAM;9312;9314;3;reverse
PAM;9286;9288;3;forward
PAM;9280;9282;3;reverse
PAM;9242;9244;3;forward
PAM;9237;9239;3;reverse
PAM;9224;9226;3;forward
PAM;9223;9225;3;reverse
PAM;9216;9218;3;reverse
PAM;9194;9196;3;reverse
PAM;9172;9174;3;forward
PAM;9164;9166;3;forward
PAM;9155;9157;3;reverse
PAM;9146;9148;3;reverse
PAM;9127;9129;3;forward
PAM;9121;9123;3;forward
PAM;9083;9085;3;forward
PAM;9072;9074;3;forward
PAM;9046;9048;3;forward
PAM;9040;9042;3;forward
PAM;9037;9039;3;forward
PAM;9034;9036;3;forward
PAM;8980;8982;3;reverse
PAM;8977;8979;3;forward
PAM;8925;8927;3;forward
PAM;8924;8926;3;reverse
PAM;8918;8920;3;reverse
PAM;8912;8914;3;reverse
PAM;8893;8895;3;forward
PAM;8892;8894;3;reverse
PAM;8883;8885;3;forward
PAM;8857;8859;3;forward
PAM;8850;8852;3;reverse
PAM;8839;8841;3;forward
PAM;8833;8835;3;reverse
PAM;8823;8825;3;reverse
PAM;8817;8819;3;reverse
PAM;8792;8794;3;reverse
PAM;8788;8790;3;reverse
PAM;8782;8784;3;forward
PAM;8763;8765;3;forward
PAM;8762;8764;3;reverse
PAM;8741;8743;3;reverse
PAM;8734;8736;3;reverse
PAM;8725;8727;3;forward
PAM;8722;8724;3;reverse
PAM;8693;8695;3;reverse
PAM;8680;8682;3;reverse
PAM;8668;8670;3;forward
PAM;8667;8669;3;reverse
PAM;8644;8646;3;reverse
PAM;8641;8643;3;forward
PAM;8588;8590;3;reverse
PAM;8581;8583;3;forward
PAM;8580;8582;3;reverse
PAM;8577;8579;3;reverse
PAM;8566;8568;3;reverse
PAM;8551;8553;3;forward
PAM;8532;8534;3;reverse
PAM;8523;8525;3;forward
PAM;8522;8524;3;reverse
PAM;8497;8499;3;reverse
PAM;8472;8474;3;forward
PAM;8467;8469;3;forward
PAM;8447;8449;3;reverse
PAM;8443;8445;3;forward
PAM;8440;8442;3;reverse
PAM;8418;8420;3;reverse
PAM;8401;8403;3;forward
PAM;8387;8389;3;reverse
PAM;8317;8319;3;forward
PAM;8280;8282;3;forward
PAM;8270;8272;3;reverse
PAM;8241;8243;3;reverse
PAM;8221;8223;3;forward
PAM;8212;8214;3;reverse
PAM;8208;8210;3;reverse
PAM;8198;8200;3;reverse
PAM;8194;8196;3;forward
PAM;8188;8190;3;forward
PAM;8179;8181;3;forward
PAM;8173;8175;3;reverse
PAM;8155;8157;3;reverse
PAM;8150;8152;3;reverse
PAM;8131;8133;3;reverse
PAM;8103;8105;3;forward
PAM;8084;8086;3;reverse
PAM;8050;8052;3;reverse
PAM;8047;8049;3;forward
PAM;8010;8012;3;forward
PAM;7998;8000;3;forward
PAM;7997;7999;3;reverse
PAM;7993;7995;3;forward
PAM;7982;7984;3;reverse
PAM;7967;7969;3;reverse
PAM;7939;7941;3;forward
PAM;7936;7938;3;reverse
PAM;7928;7930;3;reverse
PAM;7913;7915;3;reverse
PAM;7900;7902;3;forward
PAM;7894;7896;3;reverse
PAM;7864;7866;3;forward
PAM;7863;7865;3;reverse
PAM;7839;7841;3;forward
PAM;7833;7835;3;forward
PAM;7818;7820;3;reverse
PAM;7808;7810;3;reverse
PAM;7799;7801;3;reverse
PAM;7775;7777;3;reverse
PAM;7755;7757;3;forward
PAM;7747;7749;3;forward
PAM;7746;7748;3;reverse
PAM;7731;7733;3;reverse
PAM;7728;7730;3;reverse
PAM;7722;7724;3;forward
PAM;7693;7695;3;reverse
PAM;7669;7671;3;reverse
PAM;7647;7649;3;reverse
PAM;7640;7642;3;reverse
PAM;7631;7633;3;reverse
PAM;7603;7605;3;forward
PAM;7602;7604;3;reverse
PAM;7599;7601;3;forward
PAM;7551;7553;3;forward
PAM;7550;7552;3;reverse
PAM;7543;7545;3;forward
PAM;7527;7529;3;forward
PAM;7480;7482;3;forward
PAM;7479;7481;3;reverse
PAM;7470;7472;3;reverse
PAM;7467;7469;3;forward
PAM;7460;7462;3;forward
PAM;7457;7459;3;forward
PAM;7456;7458;3;reverse
PAM;7452;7454;3;forward
PAM;7451;7453;3;reverse
PAM;7445;7447;3;forward
PAM;7435;7437;3;forward
PAM;7434;7436;3;reverse
PAM;7380;7382;3;reverse
PAM;7374;7376;3;reverse
PAM;7371;7373;3;reverse
PAM;7330;7332;3;forward
PAM;7267;7269;3;forward
PAM;7261;7263;3;forward
PAM;7260;7262;3;reverse
PAM;7235;7237;3;forward
PAM;7232;7234;3;reverse
PAM;7226;7228;3;forward
PAM;7225;7227;3;reverse
PAM;7219;7221;3;reverse
PAM;7212;7214;3;reverse
PAM;7194;7196;3;reverse
PAM;7159;7161;3;reverse
PAM;7152;7154;3;forward
PAM;7147;7149;3;forward
PAM;7137;7139;3;forward
PAM;7129;7131;3;forward
PAM;7106;7108;3;forward
PAM;7103;7105;3;reverse
PAM;7099;7101;3;reverse
PAM;7079;7081;3;reverse
PAM;7067;7069;3;forward
PAM;7051;7053;3;reverse
PAM;7043;7045;3;forward
PAM;7042;7044;3;reverse
PAM;7004;7006;3;reverse
PAM;7001;7003;3;reverse
PAM;6984;6986;3;forward
PAM;6981;6983;3;reverse
PAM;6963;6965;3;forward
PAM;6962;6964;3;reverse
PAM;6958;6960;3;forward
PAM;6934;6936;3;forward
PAM;6928;6930;3;reverse
PAM;6925;6927;3;forward
PAM;6924;6926;3;reverse
PAM;6916;6918;3;forward
PAM;6900;6902;3;forward
PAM;6895;6897;3;forward
PAM;6875;6877;3;reverse
PAM;6865;6867;3;forward
PAM;6864;6866;3;reverse
PAM;6853;6855;3;forward
PAM;6806;6808;3;reverse
PAM;6792;6794;3;forward
PAM;6791;6793;3;reverse
PAM;6767;6769;3;reverse
PAM;6757;6759;3;forward
PAM;6730;6732;3;forward
PAM;6725;6727;3;reverse
PAM;6718;6720;3;forward
PAM;6717;6719;3;reverse
PAM;6705;6707;3;forward
PAM;6704;6706;3;reverse
PAM;6694;6696;3;forward
PAM;6640;6642;3;reverse
PAM;6626;6628;3;reverse
PAM;6617;6619;3;reverse
PAM;6609;6611;3;reverse
PAM;6600;6602;3;reverse
PAM;6581;6583;3;reverse
PAM;6567;6569;3;reverse
PAM;6558;6560;3;forward
PAM;6557;6559;3;reverse
PAM;6553;6555;3;forward
PAM;6532;6534;3;forward
PAM;6517;6519;3;forward
PAM;6510;6512;3;forward
PAM;6509;6511;3;reverse
PAM;6495;6497;3;forward
PAM;6494;6496;3;reverse
PAM;6472;6474;3;reverse
PAM;6459;6461;3;reverse
PAM;6445;6447;3;forward
PAM;6423;6425;3;forward
PAM;6422;6424;3;reverse
PAM;6390;6392;3;reverse
PAM;6348;6350;3;forward
PAM;6328;6330;3;forward
PAM;6327;6329;3;reverse
PAM;6319;6321;3;forward
PAM;6292;6294;3;forward
PAM;6291;6293;3;reverse
PAM;6286;6288;3;forward
PAM;6283;6285;3;reverse
PAM;6257;6259;3;reverse
PAM;6242;6244;3;reverse
PAM;6238;6240;3;forward
PAM;6225;6227;3;reverse
PAM;6188;6190;3;reverse
PAM;6129;6131;3;reverse
PAM;6124;6126;3;forward
PAM;6098;6100;3;reverse
PAM;6048;6050;3;reverse
PAM;6030;6032;3;forward
PAM;6015;6017;3;forward
PAM;5986;5988;3;forward
PAM;5959;5961;3;forward
PAM;5953;5955;3;reverse
PAM;5950;5952;3;forward
PAM;5938;5940;3;reverse
PAM;5912;5914;3;reverse
PAM;5892;5894;3;forward
PAM;5869;5871;3;forward
PAM;5868;5870;3;reverse
PAM;5828;5830;3;reverse
PAM;5816;5818;3;forward
PAM;5815;5817;3;reverse
PAM;5766;5768;3;reverse
PAM;5754;5756;3;reverse
PAM;5737;5739;3;forward
PAM;5736;5738;3;reverse
PAM;5721;5723;3;reverse
PAM;5716;5718;3;forward
PAM;5715;5717;3;reverse
PAM;5703;5705;3;reverse
PAM;5660;5662;3;forward
PAM;5621;5623;3;forward
PAM;5614;5616;3;reverse
PAM;5570;5572;3;forward
PAM;5559;5561;3;reverse
PAM;5527;5529;3;reverse
PAM;5519;5521;3;forward
PAM;5501;5503;3;reverse
PAM;5477;5479;3;reverse
PAM;5465;5467;3;forward
PAM;5464;5466;3;reverse
PAM;5453;5455;3;reverse
PAM;5414;5416;3;forward
PAM;5408;5410;3;forward
PAM;5393;5395;3;forward
PAM;5374;5376;3;reverse
PAM;5369;5371;3;forward
PAM;5366;5368;3;reverse
PAM;5354;5356;3;forward
PAM;5353;5355;3;reverse
PAM;5335;5337;3;forward
PAM;5329;5331;3;forward
PAM;5328;5330;3;reverse
PAM;5323;5325;3;forward
PAM;5320;5322;3;forward
PAM;5313;5315;3;forward
PAM;5296;5298;3;forward
PAM;5286;5288;3;forward
PAM;5273;5275;3;reverse
PAM;5256;5258;3;forward
PAM;5255;5257;3;reverse
PAM;5250;5252;3;forward
PAM;5249;5251;3;reverse
PAM;5245;5247;3;reverse
PAM;5215;5217;3;reverse
PAM;5193;5195;3;reverse
PAM;5161;5163;3;reverse
PAM;5146;5148;3;reverse
PAM;5138;5140;3;reverse
PAM;5134;5136;3;forward
PAM;5113;5115;3;forward
PAM;5110;5112;3;reverse
PAM;5106;5108;3;forward
PAM;5105;5107;3;reverse
PAM;5086;5088;3;reverse
PAM;5050;5052;3;forward
PAM;5044;5046;3;reverse
PAM;5040;5042;3;forward
PAM;5032;5034;3;forward
PAM;5020;5022;3;reverse
PAM;4977;4979;3;reverse
PAM;4930;4932;3;forward
PAM;4903;4905;3;forward
PAM;4884;4886;3;forward
PAM;4883;4885;3;reverse
PAM;4843;4845;3;reverse
PAM;4837;4839;3;forward
PAM;4818;4820;3;forward
PAM;4811;4813;3;reverse
PAM;4786;4788;3;reverse
PAM;4766;4768;3;reverse
PAM;4762;4764;3;reverse
PAM;4740;4742;3;reverse
PAM;4737;4739;3;reverse
PAM;4707;4709;3;forward
PAM;4695;4697;3;forward
PAM;4681;4683;3;forward
PAM;4666;4668;3;forward
PAM;4665;4667;3;reverse
PAM;4655;4657;3;reverse
PAM;4644;4646;3;forward
PAM;4643;4645;3;reverse
PAM;4598;4600;3;reverse
PAM;4587;4589;3;forward
PAM;4586;4588;3;reverse
PAM;4572;4574;3;forward
PAM;4571;4573;3;reverse
PAM;4561;4563;3;forward
PAM;4555;4557;3;forward
PAM;4554;4556;3;reverse
PAM;4516;4518;3;forward
PAM;4508;4510;3;reverse
PAM;4500;4502;3;forward
PAM;4495;4497;3;forward
PAM;4494;4496;3;reverse
PAM;4479;4481;3;reverse
PAM;4444;4446;3;forward
PAM;4441;4443;3;reverse
PAM;4429;4431;3;reverse
PAM;4390;4392;3;reverse
PAM;4386;4388;3;reverse
PAM;4378;4380;3;forward
PAM;4372;4374;3;forward
PAM;4371;4373;3;reverse
PAM;4356;4358;3;forward
PAM;4355;4357;3;reverse
PAM;4342;4344;3;forward
PAM;4341;4343;3;reverse
PAM;4332;4334;3;forward
PAM;4311;4313;3;forward
PAM;4301;4303;3;reverse
PAM;4288;4290;3;reverse
PAM;4266;4268;3;forward
PAM;4258;4260;3;forward
PAM;4257;4259;3;reverse
PAM;4212;4214;3;reverse
PAM;4208;4210;3;reverse
PAM;4189;4191;3;forward
PAM;4174;4176;3;reverse
PAM;4152;4154;3;forward
PAM;4151;4153;3;reverse
PAM;4126;4128;3;forward
PAM;4121;4123;3;forward
PAM;4115;4117;3;forward
PAM;4114;4116;3;reverse
PAM;4105;4107;3;forward
PAM;4097;4099;3;forward
PAM;4076;4078;3;forward
PAM;4073;4075;3;reverse
PAM;4025;4027;3;forward
PAM;3997;3999;3;forward
PAM;3996;3998;3;reverse
PAM;3982;3984;3;reverse
PAM;3950;3952;3;reverse
PAM;3932;3934;3;forward
PAM;3888;3890;3;reverse
PAM;3884;3886;3;reverse
PAM;3871;3873;3;forward
PAM;3862;3864;3;reverse
PAM;3847;3849;3;forward
PAM;3839;3841;3;reverse
PAM;3804;3806;3;forward
PAM;3781;3783;3;reverse
PAM;3765;3767;3;forward
PAM;3718;3720;3;reverse
PAM;3695;3697;3;forward
PAM;3694;3696;3;reverse
PAM;3680;3682;3;forward
PAM;3676;3678;3;reverse
PAM;3648;3650;3;forward
PAM;3634;3636;3;reverse
PAM;3616;3618;3;reverse
PAM;3612;3614;3;forward
PAM;3599;3601;3;forward
PAM;3596;3598;3;reverse
PAM;3572;3574;3;reverse
PAM;3556;3558;3;reverse
PAM;3546;3548;3;reverse
PAM;3524;3526;3;forward
PAM;3515;3517;3;forward
PAM;3506;3508;3;forward
PAM;3505;3507;3;reverse
PAM;3473;3475;3;reverse
PAM;3467;3469;3;forward
PAM;3450;3452;3;forward
PAM;3434;3436;3;forward
PAM;3422;3424;3;reverse
PAM;3419;3421;3;forward
PAM;3418;3420;3;reverse
PAM;3410;3412;3;forward
PAM;3409;3411;3;reverse
PAM;3403;3405;3;forward
PAM;3400;3402;3;forward
PAM;3384;3386;3;reverse
PAM;3379;3381;3;forward
PAM;3347;3349;3;reverse
PAM;3336;3338;3;forward
PAM;3335;3337;3;reverse
PAM;3325;3327;3;forward
PAM;3290;3292;3;forward
PAM;3289;3291;3;reverse
PAM;3285;3287;3;forward
PAM;3276;3278;3;forward
PAM;3260;3262;3;reverse
PAM;3251;3253;3;forward
PAM;3248;3250;3;reverse
PAM;3229;3231;3;reverse
PAM;3225;3227;3;forward
PAM;3222;3224;3;reverse
PAM;3215;3217;3;forward
PAM;3193;3195;3;reverse
PAM;3167;3169;3;reverse
PAM;3144;3146;3;forward
PAM;3143;3145;3;reverse
PAM;3102;3104;3;reverse
PAM;3054;3056;3;reverse
PAM;3020;3022;3;forward
PAM;3019;3021;3;reverse
PAM;3001;3003;3;reverse
PAM;2990;2992;3;forward
PAM;2989;2991;3;reverse
PAM;2985;2987;3;forward
PAM;2981;2983;3;forward
PAM;2974;2976;3;reverse
PAM;2969;2971;3;reverse
PAM;2961;2963;3;forward
PAM;2955;2957;3;forward
PAM;2937;2939;3;forward
PAM;2936;2938;3;reverse
PAM;2933;2935;3;reverse
PAM;2914;2916;3;reverse
PAM;2909;2911;3;forward
PAM;2892;2894;3;forward
PAM;2889;2891;3;reverse
PAM;2883;2885;3;forward
PAM;2882;2884;3;reverse
PAM;2870;2872;3;reverse
PAM;2846;2848;3;reverse
PAM;2833;2835;3;reverse
PAM;2829;2831;3;forward
PAM;2825;2827;3;reverse
PAM;2820;2822;3;reverse
PAM;2807;2809;3;forward
PAM;2801;2803;3;forward
PAM;2790;2792;3;forward
PAM;2787;2789;3;reverse
PAM;2781;2783;3;forward
PAM;2765;2767;3;forward
PAM;2764;2766;3;reverse
PAM;2750;2752;3;forward
PAM;2741;2743;3;forward
PAM;2740;2742;3;reverse
PAM;2723;2725;3;reverse
PAM;2719;2721;3;reverse
PAM;2691;2693;3;reverse
PAM;2681;2683;3;forward
PAM;2664;2666;3;forward
PAM;2659;2661;3;reverse
PAM;2628;2630;3;forward
PAM;2627;2629;3;reverse
PAM;2603;2605;3;forward
PAM;2595;2597;3;reverse
PAM;2554;2556;3;reverse
PAM;2549;2551;3;reverse
PAM;2540;2542;3;forward
PAM;2525;2527;3;reverse
PAM;2515;2517;3;reverse
PAM;2503;2505;3;reverse
PAM;2498;2500;3;reverse
PAM;2495;2497;3;forward
PAM;2494;2496;3;reverse
PAM;2484;2486;3;forward
PAM;2433;2435;3;reverse
PAM;2421;2423;3;forward
PAM;2414;2416;3;forward
PAM;2413;2415;3;reverse
PAM;2399;2401;3;reverse
PAM;2365;2367;3;reverse
PAM;2361;2363;3;forward
PAM;2354;2356;3;forward
PAM;2342;2344;3;forward
PAM;2341;2343;3;reverse
PAM;2331;2333;3;forward
PAM;2307;2309;3;forward
PAM;2299;2301;3;reverse
PAM;2284;2286;3;reverse
PAM;2259;2261;3;reverse
PAM;2241;2243;3;reverse
PAM;2234;2236;3;reverse
PAM;2226;2228;3;forward
PAM;2187;2189;3;forward
PAM;2183;2185;3;forward
PAM;2182;2184;3;reverse
PAM;2178;2180;3;forward
PAM;2154;2156;3;forward
PAM;2130;2132;3;reverse
PAM;2127;2129;3;reverse
PAM;2110;2112;3;reverse
PAM;2081;2083;3;forward
PAM;2069;2071;3;reverse
PAM;2051;2053;3;forward
PAM;1979;1981;3;forward
PAM;1978;1980;3;reverse
PAM;1974;1976;3;reverse
PAM;1947;1949;3;forward
PAM;1946;1948;3;reverse
PAM;1926;1928;3;reverse
PAM;1902;1904;3;reverse
PAM;1882;1884;3;reverse
PAM;1879;1881;3;reverse
PAM;1871;1873;3;forward
PAM;1866;1868;3;forward
PAM;1854;1856;3;forward
PAM;1845;1847;3;reverse
PAM;1814;1816;3;reverse
PAM;1809;1811;3;forward
PAM;1792;1794;3;reverse
PAM;1784;1786;3;forward
PAM;1762;1764;3;reverse
PAM;1758;1760;3;forward
PAM;1725;1727;3;forward
PAM;1713;1715;3;forward
PAM;1686;1688;3;forward
PAM;1685;1687;3;reverse
PAM;1682;1684;3;forward
PAM;1681;1683;3;reverse
PAM;1673;1675;3;reverse
PAM;1634;1636;3;reverse
PAM;1619;1621;3;forward
PAM;1592;1594;3;forward
PAM;1568;1570;3;forward
PAM;1567;1569;3;reverse
PAM;1563;1565;3;reverse
PAM;1547;1549;3;forward
PAM;1544;1546;3;reverse
PAM;1532;1534;3;reverse
PAM;1508;1510;3;reverse
PAM;1475;1477;3;forward
PAM;1474;1476;3;reverse
PAM;1455;1457;3;forward
PAM;1454;1456;3;reverse
PAM;1442;1444;3;forward
PAM;1441;1443;3;reverse
PAM;1434;1436;3;reverse
PAM;1428;1430;3;reverse
PAM;1409;1411;3;reverse
PAM;1397;1399;3;reverse
PAM;1360;1362;3;reverse
PAM;1355;1357;3;forward
PAM;1338;1340;3;reverse
PAM;1319;1321;3;forward
PAM;1307;1309;3;forward
PAM;1306;1308;3;reverse
PAM;1283;1285;3;reverse
PAM;1278;1280;3;reverse
PAM;1273;1275;3;forward
PAM;1272;1274;3;reverse
PAM;1266;1268;3;forward
PAM;1254;1256;3;forward
PAM;1248;1250;3;forward
PAM;1238;1240;3;forward
PAM;1233;1235;3;forward
PAM;1223;1225;3;forward
PAM;1222;1224;3;reverse
PAM;1219;1221;3;reverse
PAM;1204;1206;3;reverse
PAM;1200;1202;3;forward
PAM;1188;1190;3;forward
PAM;1187;1189;3;reverse
PAM;1178;1180;3;forward
PAM;1132;1134;3;reverse
PAM;1122;1124;3;forward
PAM;1121;1123;3;reverse
PAM;1100;1102;3;forward
PAM;1096;1098;3;reverse
PAM;1074;1076;3;forward
PAM;1058;1060;3;reverse
PAM;1049;1051;3;reverse
PAM;1044;1046;3;forward
PAM;1025;1027;3;forward
PAM;1024;1026;3;reverse
PAM;1013;1015;3;reverse
PAM;1006;1008;3;forward
PAM;1001;1003;3;forward
PAM;988;990;3;reverse
PAM;984;986;3;reverse
PAM;981;983;3;reverse
PAM;978;980;3;forward
PAM;971;973;3;forward
PAM;970;972;3;reverse
PAM;930;932;3;forward
PAM;921;923;3;forward
PAM;906;908;3;reverse
PAM;891;893;3;reverse
PAM;888;890;3;forward
PAM;882;884;3;reverse
PAM;864;866;3;forward
PAM;851;853;3;reverse
PAM;834;836;3;reverse
PAM;831;833;3;forward
PAM;803;805;3;reverse
PAM;799;801;3;forward
PAM;794;796;3;forward
PAM;793;795;3;reverse
PAM;786;788;3;reverse
PAM;779;781;3;reverse
PAM;768;770;3;reverse
PAM;749;751;3;reverse
PAM;734;736;3;forward
PAM;733;735;3;reverse
PAM;727;729;3;reverse
PAM;723;725;3;forward
PAM;691;693;3;reverse
PAM;688;690;3;forward
PAM;687;689;3;reverse
PAM;683;685;3;forward
PAM;682;684;3;reverse
PAM;647;649;3;forward
PAM;634;636;3;forward
PAM;624;626;3;reverse
PAM;613;615;3;forward
PAM;612;614;3;reverse
PAM;605;607;3;forward
PAM;557;559;3;reverse
PAM;553;555;3;reverse
PAM;546;548;3;reverse
PAM;537;539;3;reverse
PAM;518;520;3;forward
PAM;517;519;3;reverse
PAM;499;501;3;forward
PAM;495;497;3;reverse
PAM;458;460;3;forward
PAM;450;452;3;reverse
PAM;441;443;3;reverse
PAM;427;429;3;forward
PAM;426;428;3;reverse
PAM;390;392;3;reverse
PAM;383;385;3;forward
PAM;378;380;3;reverse
PAM;372;374;3;reverse
PAM;343;345;3;forward
PAM;342;344;3;reverse
PAM;305;307;3;forward
PAM;284;286;3;forward
PAM;283;285;3;reverse
PAM;265;267;3;forward
PAM;264;266;3;reverse
PAM;253;255;3;forward
PAM;229;231;3;forward
PAM;228;230;3;reverse
PAM;221;223;3;forward
PAM;217;219;3;forward
PAM;209;211;3;forward
PAM;196;198;3;forward
PAM;195;197;3;reverse
PAM;149;151;3;forward
PAM;148;150;3;reverse
PAM;128;130;3;forward
PAM;125;127;3;reverse
PAM;107;109;3;forward
PAM;106;108;3;reverse
PAM;95;97;3;forward
PAM;88;90;3;reverse
PAM;63;65;3;reverse
PAM;60;62;3;reverse
PAM;43;45;3;forward
PAM;25;27;3;reverse
PAM;13;15;3;forward
PAM;10;12;3;reverse